T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.6482,7625.0,CALL,108.0,111.2,3.2,0.3124999999999997,109.6,105.8588,-3.7412,0.1372,0.1351
0.6482,8200.0,CALL,19.9,20.9,1.0,1.0,20.4,25.4817,5.0817,0.1237,0.1301
0.7441,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,73.6705,3.0705,0.2991,0.3026
0.7441,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,97.1008,-0.9992,0.2743,0.2734
0.7441,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,133.1268,-3.7232,0.2507,0.2481
0.7441,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,186.9959,-4.6541,0.2281,0.2254
0.7441,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,265.6983,-1.2517,0.205,0.2044
0.7441,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,339.0167,9.5667,0.1647,0.1688
0.7441,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,160.4255,2.3755,0.1441,0.1452
0.7441,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,54.6185,-0.0815,0.1298,0.1297
0.8207,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,80.5901,5.5901,0.2978,0.3038
0.8207,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,104.6765,1.4765,0.274,0.2752
0.8207,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,138.0782,-1.7218,0.2531,0.2519
0.8207,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,189.9923,-3.7077,0.2316,0.2296
0.8207,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,264.9068,-1.9432,0.21,0.2091
0.8207,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,401.3319,11.8819,0.17,0.1748
0.8207,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,212.8722,9.2222,0.1494,0.1534
0.8207,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,95.5363,0.8363,0.1357,0.1361
0.8571,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,76.6122,8.8122,0.3072,0.3173
0.8571,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,128.1259,1.2259,0.2602,0.2611
0.8571,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,156.6014,-0.6486,0.2459,0.2455
0.8571,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,180.4136,-2.2864,0.2368,0.2355
0.8571,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,195.543,-2.457,0.2314,0.2301
0.8571,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,215.8058,-1.9442,0.2248,0.2238
0.8571,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,244.7005,-1.0495,0.2165,0.216
0.8571,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,269.347,7.847,0.2066,0.2102
0.8571,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,295.2466,1.4466,0.2042,0.2048
0.8571,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,315.2471,2.1971,0.2001,0.201
0.8571,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,340.9769,3.9769,0.1948,0.1965
0.8571,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,440.0646,13.7646,0.1728,0.1782
0.8571,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,397.6314,-8.7686,0.1777,0.1743
0.8571,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,348.9475,-11.5525,0.174,0.1694
0.8571,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,305.359,15.809,0.1584,0.1647
0.8571,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,259.6402,14.6402,0.1534,0.1595
0.8571,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,204.9243,12.1243,0.1473,0.1525
0.8571,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,148.9068,7.4068,0.1411,0.1446
0.8571,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,95.8724,3.3724,0.135,0.1368
0.8571,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,68.2279,-7.8221,0.1385,0.1336
0.8571,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,46.7198,-2.4802,0.1351,0.1331
0.8974,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,89.93,8.28,0.2931,0.3012
0.8974,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,115.9419,4.6919,0.2701,0.2737
0.8974,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,154.2779,1.4279,0.2488,0.2497
0.8974,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,209.4658,0.0658,0.2282,0.2282
0.8974,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,281.6375,2.0375,0.2089,0.2099
0.8974,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,434.6222,13.9222,0.1721,0.1775
0.8974,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,245.0663,15.1663,0.1517,0.1578
0.8974,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,112.7489,5.5489,0.137,0.1399
0.9932,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,94.4246,11.9746,0.2968,0.3084
0.9932,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,117.2968,8.2968,0.2759,0.2824
0.9932,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,155.4395,4.3895,0.2539,0.2567
0.9932,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,219.254,1.754,0.2303,0.2312
0.9932,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,301.8652,3.5152,0.2094,0.2109
0.9932,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,475.0176,18.0176,0.1739,0.1806
0.9932,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,295.9664,22.4164,0.1555,0.164
0.9932,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,136.7324,12.3824,0.1388,0.1446
1.0699,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,100.4589,14.0589,0.2972,0.3102
1.0699,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,125.6909,9.9409,0.2755,0.2829
1.0699,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,161.9578,6.5078,0.2552,0.2592
1.0699,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,208.849,3.099,0.2378,0.2394
1.0699,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,277.5777,2.7277,0.219,0.2202
1.0699,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,371.3117,7.3117,0.1998,0.2026
1.0699,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,398.9173,24.5673,0.1652,0.1739
1.0699,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,230.8936,22.9436,0.1483,0.1572
1.0699,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,39.213,15.913,0.1273,0.1431
