T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7441,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,68.4689,-2.1311,0.2991,0.2967
0.7441,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,95.333,-2.767,0.2743,0.2718
0.7441,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,134.4318,-2.4182,0.2507,0.249
0.7441,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,190.3651,-1.2849,0.2281,0.2273
0.7441,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,268.5781,1.6281,0.205,0.2058
0.7441,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,336.6341,7.1841,0.1647,0.1678
0.7441,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,160.139,2.089,0.1441,0.1451
0.7441,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,55.6549,0.9549,0.1298,0.1305
0.8207,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,74.0893,-0.9107,0.2978,0.2968
0.8207,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,101.6982,-1.5018,0.274,0.2727
0.8207,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,138.1252,-1.6748,0.2531,0.252
0.8207,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,192.6598,-1.0402,0.2316,0.2311
0.8207,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,268.2647,1.4147,0.21,0.2107
0.8207,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,399.8991,10.4491,0.17,0.1742
0.8207,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,211.3817,7.7317,0.1494,0.1527
0.8207,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,97.1122,2.4122,0.1357,0.137
0.8571,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,67.9117,0.1117,0.3072,0.3073
0.8571,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,126.5268,-0.3732,0.2602,0.2599
0.8571,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,157.1002,-0.1498,0.2459,0.2458
0.8571,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,182.1708,-0.5292,0.2368,0.2365
0.8571,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,197.8957,-0.1043,0.2314,0.2314
0.8571,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,218.7286,0.9786,0.2248,0.2253
0.8571,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,248.0321,2.2821,0.2165,0.2176
0.8571,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,272.7061,11.2061,0.2066,0.2118
0.8571,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,298.3785,4.5785,0.2042,0.2062
0.8571,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,318.0629,5.0129,0.2001,0.2022
0.8571,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,343.2548,6.2548,0.1948,0.1974
0.8571,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,439.2769,12.9769,0.1728,0.1779
0.8571,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,396.2579,-10.1421,0.1777,0.1737
0.8571,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,347.0531,-13.4469,0.174,0.1687
0.8571,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,303.2309,13.6809,0.1584,0.1639
0.8571,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,257.6204,12.6204,0.1534,0.1586
0.8571,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,203.6661,10.8661,0.1473,0.152
0.8571,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,149.1399,7.6399,0.1411,0.1447
0.8571,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,97.2603,4.7603,0.135,0.1376
0.8571,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,68.9896,-7.0604,0.1385,0.134
0.8571,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,45.5276,-3.6724,0.1351,0.1322
0.8974,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,82.4965,0.8465,0.2931,0.2939
0.8974,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,112.0835,0.8335,0.2701,0.2707
0.8974,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,153.7424,0.8924,0.2488,0.2494
0.8974,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,211.7001,2.3001,0.2282,0.2294
0.8974,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,284.9094,5.3094,0.2089,0.2113
0.8974,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,433.8428,13.1428,0.1721,0.1772
0.8974,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,243.2436,13.3436,0.1517,0.1571
0.8974,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,113.774,6.574,0.137,0.1404
0.9932,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,84.3958,1.9458,0.2968,0.2988
0.9932,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,110.7577,1.7577,0.2759,0.2773
0.9932,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,152.6506,1.6006,0.2539,0.2549
0.9932,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,220.247,2.747,0.2303,0.2317
0.9932,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,304.7543,6.4043,0.2094,0.2121
0.9932,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,474.9099,17.9099,0.1739,0.1805
0.9932,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,293.9842,20.4342,0.1555,0.1632
0.9932,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,136.8637,12.5137,0.1388,0.1447
1.0699,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,88.7356,2.3356,0.2972,0.2994
1.0699,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,117.7754,2.0254,0.2755,0.277
1.0699,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,157.6556,2.2056,0.2552,0.2565
1.0699,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,207.7272,1.9772,0.2378,0.2388
1.0699,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,279.2146,4.3646,0.219,0.2209
1.0699,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,373.867,9.867,0.1998,0.2035
1.0699,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,397.7103,23.3603,0.1652,0.1735
1.0699,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,229.0759,21.1259,0.1483,0.1565
1.0699,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,32.7115,9.4115,0.1273,0.1372
