T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7441,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,70.5795,-0.0205,0.2991,0.2991
0.7441,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,96.0219,-2.0781,0.2743,0.2725
0.7441,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,134.0711,-2.7789,0.2507,0.2488
0.7441,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,189.483,-2.167,0.2281,0.2268
0.7441,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,267.8846,0.9346,0.205,0.2055
0.7441,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,337.351,7.901,0.1647,0.1681
0.7441,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,160.9255,2.8755,0.1441,0.1455
0.7441,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,55.2668,0.5668,0.1298,0.1302
0.8207,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,76.4165,1.4165,0.2978,0.2993
0.8207,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,102.5678,-0.6322,0.274,0.2734
0.8207,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,137.9546,-1.8454,0.2531,0.2518
0.8207,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,191.8189,-1.8811,0.2316,0.2306
0.8207,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,267.3973,0.5473,0.21,0.2103
0.8207,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,400.3484,10.8984,0.17,0.1744
0.8207,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,212.2952,8.6452,0.1494,0.1531
0.8207,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,97.2266,2.5266,0.1357,0.1371
0.8571,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,71.0428,3.2428,0.3072,0.311
0.8571,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,126.7692,-0.1308,0.2602,0.2601
0.8571,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,156.7055,-0.5445,0.2459,0.2455
0.8571,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,181.4624,-1.2376,0.2368,0.2361
0.8571,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,197.0625,-0.9375,0.2314,0.2309
0.8571,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,217.7987,0.0487,0.2248,0.2248
0.8571,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,247.072,1.322,0.2165,0.2171
0.8571,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,271.7937,10.2937,0.2066,0.2114
0.8571,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,297.5676,3.7676,0.2042,0.2059
0.8571,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,317.3561,4.3061,0.2001,0.2019
0.8571,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,342.7044,5.7044,0.1948,0.1972
0.8571,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,439.5513,13.2513,0.1728,0.178
0.8571,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,396.7109,-9.6891,0.1777,0.1739
0.8571,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,347.6987,-12.8013,0.174,0.1689
0.8571,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,304.0214,14.4714,0.1584,0.1642
0.8571,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,258.51,13.51,0.1534,0.159
0.8571,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,204.5503,11.7503,0.1473,0.1523
0.8571,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,149.7845,8.2845,0.1411,0.145
0.8571,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,97.3757,4.8757,0.135,0.1376
0.8571,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,68.7933,-7.2567,0.1385,0.1339
0.8571,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,45.3504,-3.8496,0.1351,0.132
0.8974,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,84.8303,3.1803,0.2931,0.2962
0.8974,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,112.9667,1.7167,0.2701,0.2714
0.8974,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,153.5278,0.6778,0.2488,0.2493
0.8974,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,210.8274,1.4274,0.2282,0.2289
0.8974,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,283.9731,4.3731,0.2089,0.2109
0.8974,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,434.1266,13.4266,0.1721,0.1773
0.8974,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,244.1318,14.2318,0.1517,0.1575
0.8974,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,114.0816,6.8816,0.137,0.1406
0.9932,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,87.3069,4.8569,0.2968,0.3016
0.9932,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,112.1961,3.1961,0.2759,0.2784
0.9932,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,152.7832,1.7332,0.2539,0.255
0.9932,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,219.4331,1.9331,0.2303,0.2313
0.9932,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,303.7454,5.3954,0.2094,0.2117
0.9932,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,474.9879,17.9879,0.1739,0.1805
0.9932,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,294.7551,21.2051,0.1555,0.1635
0.9932,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,137.3882,13.0382,0.1388,0.1449
1.0699,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,91.894,5.494,0.2972,0.3024
1.0699,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,119.3197,3.5697,0.2755,0.2782
1.0699,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,157.9449,2.4949,0.2552,0.2567
1.0699,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,207.1688,1.4188,0.2378,0.2385
1.0699,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,278.1841,3.3341,0.219,0.2204
1.0699,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,372.9491,8.9491,0.1998,0.2032
1.0699,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,398.0889,23.7389,0.1652,0.1736
1.0699,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,229.9202,21.9702,0.1483,0.1569
1.0699,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,33.7656,10.4656,0.1273,0.1382
