T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7437,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,83.5128,-14.5872,0.2744,0.261
0.7437,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,120.6108,-16.2392,0.2508,0.2392
0.7437,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,178.9502,-12.6998,0.2281,0.2209
0.7437,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,262.2137,-4.7363,0.2051,0.2028
0.7437,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,320.5472,-8.9028,0.1647,0.161
0.7437,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,106.9619,-51.0881,0.1441,0.1188
0.7437,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,28.2425,-26.4575,0.1298,0.1076
0.8204,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,63.9605,-11.0395,0.2979,0.2855
0.8204,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,86.0261,-17.1739,0.274,0.259
0.8204,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,119.3754,-20.4246,0.2532,0.2389
0.8204,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,174.7475,-18.9525,0.2317,0.2211
0.8204,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,255.3244,-11.5256,0.2101,0.2047
0.8204,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,385.9413,-3.5087,0.1701,0.1686
0.8204,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,169.7827,-33.8673,0.1494,0.1345
0.8204,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,44.5842,-50.1158,0.1357,0.1045
0.8567,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,59.3528,-8.4472,0.3073,0.297
0.8567,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,106.5234,-20.3766,0.2602,0.2451
0.8567,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,135.6713,-21.5787,0.2459,0.2322
0.8567,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,160.949,-21.751,0.2368,0.2243
0.8567,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,177.2458,-20.7542,0.2315,0.2201
0.8567,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,199.1864,-18.5636,0.2248,0.2152
0.8567,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,230.4193,-15.3307,0.2165,0.2091
0.8567,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,256.7997,-4.7003,0.2067,0.2045
0.8567,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,284.123,-9.677,0.2042,0.1999
0.8567,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,304.8932,-8.1568,0.2001,0.1966
0.8567,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,331.1563,-5.8437,0.1948,0.1923
0.8567,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,425.6886,-0.6114,0.1728,0.1726
0.8567,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,380.4278,-25.9722,0.1778,0.1675
0.8567,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,327.2691,-33.2309,0.174,0.1608
0.8567,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,278.2815,-11.2685,0.1584,0.1539
0.8567,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,225.1216,-19.8784,0.1535,0.1453
0.8567,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,158.6022,-34.1978,0.1473,0.1323
0.8567,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,89.1119,-52.3881,0.1411,0.1151
0.8567,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,44.4819,-48.0181,0.135,0.1052
0.8567,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,32.8021,-43.2479,0.1385,0.1076
0.8567,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,25.4638,-23.7362,0.1351,0.114
0.8971,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,68.648,-13.002,0.2931,0.2796
0.8971,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,92.0772,-19.1728,0.2701,0.2544
0.8971,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,129.962,-22.888,0.2489,0.2341
0.8971,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,188.3985,-21.0015,0.2282,0.2172
0.8971,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,266.1891,-13.4109,0.209,0.203
0.8971,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,418.115,-2.585,0.1722,0.1712
0.8971,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,206.2635,-23.6365,0.1517,0.142
0.8971,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,53.9523,-53.2477,0.1371,0.1068
0.9929,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,67.3787,-15.0713,0.2969,0.2813
0.9929,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,87.7088,-21.2912,0.2759,0.2583
0.9929,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,124.0093,-27.0407,0.2539,0.2364
0.9929,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,189.8512,-27.6488,0.2304,0.2163
0.9929,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,278.74,-19.61,0.2094,0.2011
0.9929,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,455.7027,-1.2973,0.1739,0.1735
0.9929,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,262.3564,-11.1936,0.1555,0.1512
0.9929,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,72.091,-52.259,0.1388,0.1123
1.0696,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,68.4833,-17.9167,0.2973,0.2793
1.0696,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,91.167,-24.583,0.2755,0.256
1.0696,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,125.1508,-30.2992,0.2552,0.236
1.0696,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,172.2306,-33.5194,0.2378,0.2203
1.0696,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,245.067,-29.783,0.219,0.2059
1.0696,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,345.6034,-18.3966,0.1998,0.1927
1.0696,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,372.3977,-1.9523,0.1652,0.1645
1.0696,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,182.9227,-25.0273,0.1483,0.1384
1.0696,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,23.1776,-0.1224,0.1274,0.1272
