T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.744,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,159.5268,22.6768,0.2507,0.2662
0.744,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,232.6794,41.0294,0.2281,0.2509
0.744,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,333.8959,66.9459,0.205,0.2368
0.744,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,455.8358,126.3858,0.1647,0.2183
0.744,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,309.0223,150.9723,0.1441,0.213
0.744,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,199.6747,144.9747,0.1298,0.2136
0.8207,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,78.2634,3.2634,0.2978,0.3013
0.8207,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,113.391,10.191,0.274,0.2824
0.8207,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,161.0732,21.2732,0.2531,0.2673
0.8207,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,232.3118,38.6118,0.2316,0.2526
0.8207,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,329.7935,62.9435,0.2101,0.2392
0.8207,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,514.0681,124.6181,0.17,0.2204
0.8207,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,357.7785,154.1285,0.1494,0.2144
0.8207,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,253.7752,159.0752,0.1357,0.2131
0.857,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,69.8147,2.0147,0.3072,0.3096
0.857,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,144.2906,17.3906,0.2602,0.2725
0.857,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,184.3345,27.0845,0.2459,0.2624
0.857,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,217.0573,34.3573,0.2368,0.256
0.857,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,237.4903,39.4903,0.2315,0.2525
0.857,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,264.4482,46.6982,0.2248,0.2483
0.857,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,302.1692,56.4192,0.2165,0.2433
0.857,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,333.7783,72.2783,0.2066,0.2396
0.857,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,366.5429,72.7429,0.2042,0.2362
0.857,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,391.5898,78.5398,0.2001,0.2338
0.857,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,423.5537,86.5537,0.1948,0.2311
0.857,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,549.667,123.367,0.1728,0.2217
0.857,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,513.4911,107.0911,0.1777,0.2201
0.857,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,472.5041,112.0041,0.174,0.2183
0.857,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,436.2606,146.7106,0.1584,0.2169
0.857,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,398.6055,153.6055,0.1534,0.2156
0.857,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,353.6051,160.8051,0.1473,0.2143
0.857,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,306.1913,164.6913,0.1411,0.2135
0.857,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,255.662,163.162,0.135,0.2134
0.857,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,222.4329,146.3829,0.1385,0.2141
0.857,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,187.4897,138.2897,0.1351,0.2157
0.8973,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,86.2693,4.6193,0.2931,0.2977
0.8973,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,123.7948,12.5448,0.2701,0.2798
0.8973,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,178.1423,25.2923,0.2488,0.2645
0.8973,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,253.553,44.153,0.2282,0.2507
0.8973,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,347.477,67.877,0.2089,0.239
0.8973,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,547.7103,127.0103,0.1721,0.2213
0.8973,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,389.2563,159.3563,0.1517,0.2153
0.8973,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,274.7016,167.5016,0.137,0.2136
0.9932,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,85.8012,3.3512,0.2968,0.3001
0.9932,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,118.4002,9.4002,0.2759,0.2833
0.9932,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,172.4586,21.4086,0.2539,0.2671
0.9932,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,260.2278,42.7278,0.2303,0.2513
0.9932,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,368.2607,69.9107,0.2094,0.2388
0.9932,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,588.3499,131.3499,0.1739,0.2223
0.9932,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,437.1472,163.5972,0.1555,0.2168
0.9932,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,301.7324,177.3824,0.1388,0.2143
1.0698,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,88.9213,2.5213,0.2972,0.2996
1.0698,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,124.4871,8.7371,0.2755,0.282
1.0698,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,175.6185,20.1685,0.2552,0.2673
1.0698,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,240.5307,34.7807,0.2378,0.2553
1.0698,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,332.3244,57.4744,0.219,0.2437
1.0698,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,451.6954,87.6954,0.1998,0.2333
1.0698,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,527.7726,153.4226,0.1652,0.2197
1.0698,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,387.1272,179.1772,0.1483,0.2156
1.0698,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,165.5155,142.2155,0.1273,0.2202
