T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.063,6650.0,PUT,41.1,43.2,2.1,0.4761904761904759,42.15,53.5281,11.3781,0.2033,0.2255
0.0658,5800.0,PUT,4.7,6.0,1.3,0.7692307692307694,5.35,15.0728,9.7228,0.352,0.4251
0.0658,6300.0,PUT,14.8,16.6,1.8,0.5555555555555554,15.7,30.9907,15.2907,0.2608,0.3128
0.0658,6650.0,PUT,43.3,45.7,2.4,0.4166666666666657,44.5,55.3251,10.8251,0.2037,0.2243
0.0658,7200.0,CALL,4.8,5.8,1.0,1.0,5.3,11.9475,6.6475,0.1012,0.1242
0.0685,6325.0,PUT,17.6,19.4,1.8,0.5555555555555565,18.5,33.6952,15.1952,0.2577,0.3049
0.0685,6700.0,PUT,54.8,57.0,2.2,0.454545454545454,55.9,62.2792,6.3792,0.1979,0.2088
0.0713,5900.0,PUT,6.9,8.3,1.4,0.7142857142857141,7.6,18.9405,11.3405,0.3296,0.3955
0.0713,6475.0,PUT,29.1,31.3,2.2,0.4545454545454547,30.2,44.3193,14.1193,0.2344,0.2673
0.0713,7100.0,CALL,27.0,28.8,1.8,0.5555555555555554,27.9,24.0336,-3.8664,0.1201,0.1129
0.0732,5620.0,PUT,4.5,5.5,1.0,1.0,5.0,13.9042,8.9042,0.38,0.4535
0.0732,5740.0,PUT,5.3,6.4,1.1,0.9090909090909086,5.85,15.9489,10.0989,0.3555,0.4271
0.0732,5870.0,PUT,6.9,7.9,1.0,1.0,7.4,18.8221,11.4221,0.3322,0.3994
0.0732,5990.0,PUT,9.1,10.4,1.3,0.7692307692307688,9.75,22.1739,12.4239,0.3136,0.3741
0.0732,6110.0,PUT,11.9,13.4,1.5,0.6666666666666666,12.65,26.3099,13.6599,0.2935,0.3487
0.0732,6230.0,PUT,15.2,16.8,1.6,0.6249999999999994,16.0,31.3728,15.3728,0.2708,0.3227
0.0732,6320.0,PUT,20.1,21.9,1.8,0.5555555555555565,21.0,35.89,14.89,0.2594,0.3026
0.0732,6395.0,PUT,24.7,26.5,1.8,0.5555555555555554,25.6,40.2083,14.6083,0.2477,0.2853
0.0732,6470.0,PUT,29.5,31.5,2.0,0.5,30.5,45.1147,14.6147,0.2338,0.2674
0.0732,6540.0,PUT,36.3,38.3,2.0,0.5,37.3,50.3187,13.0187,0.2231,0.2499
0.0732,6615.0,PUT,45.2,47.6,2.4,0.4166666666666669,46.4,56.7076,10.3076,0.2114,0.2304
0.0732,6690.0,PUT,56.7,59.0,2.3,0.4347826086956527,57.85,64.1681,6.3181,0.1993,0.2098
0.0732,6765.0,PUT,72.0,74.5,2.5,0.4,73.25,73.1053,-0.1447,0.1881,0.1879
0.0732,7115.0,CALL,24.3,26.5,2.2,0.4545454545454547,25.4,22.3257,-3.0743,0.1194,0.1135
0.0732,7185.0,CALL,10.2,12.0,1.8,0.5555555555555554,11.1,14.7697,3.6697,0.1107,0.1204
0.0822,5900.0,PUT,8.2,9.6,1.4,0.7142857142857141,8.9,22.5229,13.6229,0.3159,0.3832
0.0822,6600.0,PUT,47.2,48.6,1.4,0.714285714285715,47.9,60.6056,12.7056,0.2083,0.2304
0.0849,5700.0,PUT,6.1,7.5,1.4,0.7142857142857141,6.8,18.1297,11.3297,0.3493,0.4199
0.0849,6625.0,PUT,52.3,55.0,2.7,0.37037037037036996,53.65,64.4406,10.7906,0.2052,0.2229
0.0877,6000.0,PUT,11.7,13.3,1.6,0.6249999999999994,12.5,27.7455,15.2455,0.2988,0.3586
0.0877,6750.0,PUT,76.5,78.2,1.7,0.5882352941176461,77.35,79.6278,2.2778,0.1852,0.1883
0.0932,5850.0,PUT,9.9,11.4,1.5,0.6666666666666666,10.65,24.3755,13.7255,0.3209,0.3826
0.0932,6225.0,PUT,22.0,23.1,1.1,0.909090909090908,22.55,40.0451,17.4951,0.2638,0.3102
0.0932,6480.0,PUT,40.3,42.7,2.4,0.4166666666666657,41.5,56.3814,14.8814,0.2275,0.2552
0.0932,6600.0,PUT,55.2,56.4,1.2,0.8333333333333363,55.8,66.452,10.652,0.2096,0.2265
0.0932,6725.0,PUT,75.8,77.2,1.4,0.7142857142857114,76.5,79.506,3.006,0.1899,0.1941
0.0932,7125.0,CALL,33.7,34.9,1.2,0.8333333333333363,34.3,26.5444,-7.7556,0.1226,0.1102
0.1041,5155.0,PUT,4.0,5.1,1.1,0.9090909090909094,4.55,13.7331,9.1831,0.4259,0.5082
0.1041,5270.0,PUT,4.7,5.8,1.1,0.9090909090909094,5.25,14.7766,9.5266,0.4063,0.4825
0.1041,5400.0,PUT,5.8,6.8,1.0,1.0,6.3,16.4829,10.1829,0.3853,0.4557
0.1041,5515.0,PUT,6.6,7.9,1.3,0.7692307692307688,7.25,18.5131,11.2631,0.3653,0.4337
0.1041,5605.0,PUT,7.6,9.0,1.4,0.7142857142857141,8.3,20.4693,12.1693,0.351,0.4172
0.1041,5690.0,PUT,8.7,10.1,1.4,0.7142857142857141,9.4,22.632,13.232,0.3372,0.4019
0.1041,5770.0,PUT,10.0,11.4,1.4,0.7142857142857141,10.7,24.9627,14.2627,0.3248,0.3877
0.1041,5845.0,PUT,11.4,12.9,1.5,0.6666666666666666,12.15,27.4218,15.2718,0.3133,0.3743
0.1041,5960.0,PUT,14.1,15.8,1.7,0.5882352941176467,14.95,31.7402,16.7902,0.2962,0.3538
0.1041,6080.0,PUT,18.0,19.8,1.8,0.5555555555555554,18.9,37.011,18.111,0.279,0.3318
0.1041,6185.0,PUT,22.5,24.5,2.0,0.5,23.5,42.3293,18.8293,0.2642,0.3119
0.1041,6260.0,PUT,26.7,28.7,2.0,0.5,27.7,46.575,18.875,0.254,0.2972
0.1041,6335.0,PUT,31.7,33.8,2.1,0.47619047619047666,32.75,51.2339,18.4839,0.2438,0.282
0.1041,6405.0,PUT,37.4,39.6,2.2,0.454545454545454,38.5,55.9978,17.4978,0.2343,0.2673
0.1041,6480.0,PUT,44.6,47.0,2.4,0.4166666666666669,45.8,61.6091,15.8091,0.2239,0.2509
0.1041,6555.0,PUT,53.7,55.0,1.3,0.7692307692307709,54.35,67.8366,13.4866,0.2128,0.2339
0.1041,6630.0,PUT,64.5,65.6,1.1,0.9090909090909138,65.05,74.8202,9.7702,0.202,0.2159
0.1041,6705.0,PUT,77.1,78.5,1.4,0.7142857142857114,77.8,82.7853,4.9853,0.1905,0.1971
0.1041,7050.0,CALL,68.0,69.4,1.4,0.7142857142857114,68.7,48.5775,-20.1225,0.1328,0.108
0.1041,7125.0,CALL,38.2,39.4,1.2,0.8333333333333363,38.8,29.6685,-9.1315,0.1216,0.1082
0.1041,7200.0,CALL,19.0,20.1,1.1,0.909090909090908,19.55,20.343,0.793,0.1131,0.1146
0.1041,7275.0,CALL,8.7,9.8,1.1,0.909090909090908,9.25,14.8616,5.6116,0.1083,0.1227
0.1315,5200.0,PUT,6.8,8.0,1.2,0.8333333333333333,7.4,17.7346,10.3346,0.3983,0.4638
0.1315,6050.0,PUT,24.5,25.6,1.1,0.909090909090908,25.05,44.6561,19.6061,0.275,0.3219
0.1315,6575.0,PUT,69.3,71.9,2.6,0.38461538461538336,70.6,81.9505,11.3505,0.2073,0.2221
0.1315,7250.0,CALL,21.6,22.9,1.3,0.7692307692307709,22.25,21.3751,-0.8749,0.1157,0.1141
0.1499,5125.0,PUT,8.0,8.9,0.9,1.1111111111111107,8.45,19.13,10.68,0.3983,0.4602
0.1499,5500.0,PUT,12.7,14.2,1.5,0.6666666666666666,13.45,26.8843,13.4343,0.3448,0.3976
0.1499,5760.0,PUT,18.4,20.0,1.6,0.6249999999999994,19.2,35.9873,16.7873,0.3091,0.3583
0.1499,5880.0,PUT,21.8,23.5,1.7,0.5882352941176473,22.65,41.3241,18.6741,0.2922,0.3401
0.1499,6010.0,PUT,27.1,28.7,1.6,0.6250000000000009,27.9,47.9674,20.0674,0.2754,0.3198
0.1499,6130.0,PUT,33.3,35.1,1.8,0.5555555555555542,34.2,54.9414,20.7414,0.2604,0.3004
0.1499,6260.0,PUT,42.6,44.8,2.2,0.4545454545454554,43.7,63.4849,19.7849,0.2453,0.2783
0.1499,6375.0,PUT,52.8,55.1,2.3,0.4347826086956514,53.95,72.002,18.052,0.2311,0.2576
0.1499,6455.0,PUT,60.8,63.4,2.6,0.3846153846153844,62.1,78.5395,16.4395,0.2202,0.2425
0.1499,6530.0,PUT,71.0,73.4,2.4,0.4166666666666657,72.2,85.205,13.005,0.2114,0.2277
0.1499,6605.0,PUT,81.4,84.4,3.0,0.3333333333333333,82.9,92.4928,9.5928,0.201,0.2122
0.1499,6680.0,PUT,94.6,97.1,2.5,0.4,95.85,100.5607,4.7107,0.1908,0.196
0.1499,6750.0,PUT,108.8,111.4,2.6,0.38461538461538336,110.1,109.0209,-1.0791,0.1812,0.18
0.1499,7100.0,CALL,77.1,80.2,3.1,0.3225806451612894,78.65,49.751,-28.899,0.1335,0.1032
0.1499,7180.0,CALL,47.9,50.3,2.4,0.4166666666666669,49.1,32.6276,-16.4724,0.1255,0.1052
0.1499,7310.0,CALL,17.4,19.4,2.0,0.5,18.4,20.0812,1.6812,0.1137,0.1167
0.1499,7430.0,CALL,6.6,8.0,1.4,0.7142857142857141,7.3,14.2243,6.9243,0.1106,0.129
0.1698,6200.0,PUT,43.9,45.4,1.5,0.6666666666666666,44.65,65.5924,20.9424,0.2482,0.282
0.1698,6675.0,PUT,102.7,105.5,2.8,0.3571428571428575,104.1,107.9338,3.8338,0.191,0.195
0.1862,4900.0,PUT,8.9,10.2,1.3,0.7692307692307698,9.55,20.4803,10.9303,0.412,0.4712
0.1862,5375.0,PUT,15.3,16.8,1.5,0.6666666666666666,16.05,29.221,13.171,0.3475,0.3936
0.1862,5510.0,PUT,18.0,19.6,1.6,0.6249999999999994,18.8,33.5123,14.7123,0.3298,0.3746
0.1862,5640.0,PUT,21.3,23.0,1.7,0.5882352941176473,22.15,38.5035,16.3535,0.3133,0.3569
0.1862,5760.0,PUT,25.1,26.9,1.8,0.5555555555555565,26.0,43.8888,17.8888,0.2985,0.3405
0.1862,5880.0,PUT,29.8,31.7,1.9,0.5263157894736846,30.75,50.0452,19.2952,0.2839,0.3239
0.1862,6010.0,PUT,36.2,38.3,2.1,0.4761904761904775,37.25,57.613,20.363,0.2686,0.3054
0.1862,6130.0,PUT,43.8,46.0,2.2,0.454545454545454,44.9,65.4627,20.5627,0.2548,0.2877
0.1862,6260.0,PUT,54.4,55.7,1.3,0.7692307692307667,55.05,74.9632,19.9132,0.2395,0.2675
0.1862,6375.0,PUT,65.7,68.0,2.3,0.4347826086956527,66.85,84.3182,17.4682,0.2267,0.2486
0.1862,6455.0,PUT,75.5,78.2,2.7,0.37037037037036996,76.85,91.4228,14.5728,0.2178,0.2348
0.1862,6530.0,PUT,86.0,88.2,2.2,0.454545454545454,87.1,98.5986,11.4986,0.2087,0.2213
0.1862,6605.0,PUT,98.1,99.7,1.6,0.6249999999999967,98.9,106.3631,7.4631,0.1995,0.2072
0.1862,6680.0,PUT,111.8,114.5,2.7,0.37037037037036996,113.15,114.8527,1.7027,0.1907,0.1924
0.1862,6750.0,PUT,127.0,130.0,3.0,0.3333333333333333,128.5,123.6224,-4.8776,0.1823,0.1779
0.1862,7100.0,CALL,101.5,103.2,1.7,0.5882352941176461,102.35,63.2537,-39.0963,0.1385,0.103
0.1862,7180.0,CALL,67.5,70.3,2.8,0.3571428571428575,68.9,40.929,-27.971,0.1303,0.1016
0.1862,7260.0,CALL,42.4,44.9,2.5,0.4,43.65,29.854,-13.796,0.1234,0.1066
0.1862,7335.0,CALL,26.0,28.2,2.2,0.4545454545454547,27.1,23.5742,-3.5258,0.1183,0.1131
0.1862,7405.0,CALL,16.0,17.8,1.8,0.5555555555555554,16.9,19.5182,2.6182,0.115,0.1197
0.1862,7485.0,CALL,9.0,10.5,1.5,0.6666666666666666,9.75,16.1497,6.3997,0.1129,0.1274
0.1862,7565.0,CALL,5.1,6.3,1.2,0.8333333333333333,5.7,13.661,7.961,0.1125,0.1351
0.2266,5050.0,PUT,14.8,15.6,0.8,1.2500000000000018,15.2,26.615,11.415,0.3756,0.4189
0.2266,5425.0,PUT,22.0,23.5,1.5,0.6666666666666666,22.75,36.6276,13.8776,0.3293,0.3667
0.2266,5775.0,PUT,34.0,35.9,1.9,0.5263157894736846,34.95,52.5662,17.6162,0.2892,0.3228
0.2266,5910.0,PUT,40.3,42.1,1.8,0.5555555555555542,41.2,60.5682,19.3682,0.2732,0.3057
0.2266,6030.0,PUT,47.7,49.8,2.1,0.4761904761904775,48.75,68.5828,19.8328,0.2604,0.29
0.2266,6160.0,PUT,58.2,60.6,2.4,0.4166666666666669,59.4,78.2552,18.8552,0.2474,0.2723
0.2266,6280.0,PUT,69.0,71.2,2.2,0.454545454545454,70.1,88.1461,18.0461,0.2337,0.2551
0.2266,6410.0,PUT,84.5,86.3,1.8,0.5555555555555565,85.4,100.0029,14.6029,0.2198,0.2354
0.2266,6525.0,PUT,101.4,104.1,2.7,0.3703703703703719,102.75,111.6318,8.8818,0.2081,0.2167
0.2266,6600.0,PUT,113.3,115.6,2.3,0.4347826086956527,114.45,119.9082,5.4582,0.1989,0.2039
0.2266,6675.0,PUT,128.0,130.4,2.4,0.4166666666666657,129.2,128.8588,-0.3412,0.1907,0.1904
0.2266,6750.0,PUT,144.3,146.8,2.5,0.4,145.55,138.6631,-6.8869,0.182,0.1763
0.2266,7110.0,CALL,121.5,124.7,3.2,0.3124999999999997,123.1,74.7456,-48.3544,0.1426,0.1034
0.2266,7225.0,CALL,74.0,77.0,3.0,0.3333333333333333,75.5,41.6308,-33.8692,0.1327,0.1007
0.2266,7350.0,CALL,39.0,40.5,1.5,0.6666666666666666,39.75,27.7306,-12.0194,0.1238,0.1092
0.2266,7550.0,CALL,11.6,13.1,1.5,0.6666666666666666,12.35,17.6258,5.2758,0.1162,0.1267
0.2656,5250.0,PUT,22.4,24.1,1.7,0.5882352941176461,23.25,35.6162,12.3662,0.3393,0.3725
0.2656,5725.0,PUT,38.6,40.6,2.0,0.5,39.6,56.5302,16.9302,0.2869,0.3163
0.2656,6075.0,PUT,60.8,63.3,2.5,0.4,62.05,80.6361,18.5861,0.2512,0.2747
0.2656,6390.0,PUT,94.3,96.5,2.2,0.454545454545454,95.4,109.1827,13.7827,0.2193,0.2327
0.2656,6550.0,PUT,118.6,121.1,2.5,0.4,119.85,126.5947,6.7447,0.203,0.2088
0.2656,6675.0,PUT,142.5,145.3,2.8,0.3571428571428557,143.9,142.0028,-1.8972,0.19,0.1884
0.2656,7075.0,CALL,161.0,164.6,3.6,0.27777777777777823,162.8,112.0335,-50.7665,0.1486,0.1121
0.2656,7350.0,CALL,52.0,54.6,2.6,0.3846153846153844,53.3,32.7157,-20.5843,0.1264,0.1052
0.3204,4900.0,PUT,20.9,22.5,1.6,0.6249999999999994,21.7,32.2896,10.5896,0.3669,0.3979
0.3204,5275.0,PUT,29.7,31.5,1.8,0.5555555555555554,30.6,42.2019,11.6019,0.3248,0.35
0.3204,5650.0,PUT,44.8,46.7,1.9,0.5263157894736826,45.75,60.2104,14.4604,0.287,0.3096
0.3204,6020.0,PUT,70.2,72.6,2.4,0.41666666666666813,71.4,87.0258,15.6258,0.2526,0.2704
0.3204,6130.0,PUT,80.5,82.7,2.2,0.454545454545454,81.6,96.8078,15.2078,0.2422,0.2581
0.3204,6260.0,PUT,94.9,97.1,2.2,0.4545454545454569,96.0,109.4714,13.4714,0.2301,0.2428
0.3204,6380.0,PUT,110.6,113.0,2.4,0.4166666666666657,111.8,122.2691,10.4691,0.2188,0.2279
0.3204,6510.0,PUT,130.8,133.3,2.5,0.4,132.05,137.4431,5.3931,0.2063,0.2106
0.3204,6630.0,PUT,153.3,155.3,2.0,0.5,154.3,152.8511,-1.4489,0.1945,0.1935
0.3204,6750.0,PUT,181.0,184.2,3.2,0.3125000000000011,182.6,169.9654,-12.6346,0.1838,0.175
0.3204,7150.0,CALL,152.8,154.9,2.1,0.4761904761904775,153.85,93.6727,-60.1773,0.1453,0.1047
0.3204,7275.0,CALL,98.7,102.0,3.3,0.3030303030303033,100.35,51.2156,-49.1344,0.136,0.0981
0.3204,7400.0,CALL,59.7,62.0,2.3,0.4347826086956527,60.85,35.104,-25.746,0.1282,0.1041
0.3204,7775.0,CALL,9.7,11.3,1.6,0.6249999999999994,10.5,18.0736,7.5736,0.1173,0.1323
0.3532,5125.0,PUT,29.1,30.9,1.8,0.5555555555555565,30.0,40.1859,10.1859,0.3345,0.3573
0.3532,5500.0,PUT,42.9,44.7,1.8,0.5555555555555542,43.8,55.7589,11.9589,0.2974,0.3169
0.3532,5875.0,PUT,65.0,67.6,2.6,0.38461538461538547,66.3,80.6407,14.3407,0.2626,0.2797
0.3532,6090.0,PUT,83.9,86.7,2.8,0.3571428571428575,85.3,99.4211,14.1211,0.2434,0.2576
0.3532,6220.0,PUT,98.3,101.1,2.8,0.3571428571428575,99.7,112.4099,12.7099,0.2318,0.2434
0.3532,6340.0,PUT,114.1,116.6,2.5,0.4,115.35,125.5257,10.1757,0.2211,0.2296
0.3532,6455.0,PUT,131.6,134.8,3.2,0.31249999999999833,133.2,139.1669,5.9669,0.2109,0.2155
0.3532,6535.0,PUT,145.4,148.7,3.3,0.3030303030303046,147.05,149.3286,2.2786,0.2036,0.2053
0.3532,6610.0,PUT,159.7,162.9,3.2,0.31249999999999833,161.3,159.4139,-1.8861,0.1965,0.1952
0.3532,6685.0,PUT,175.8,179.4,3.6,0.27777777777777823,177.6,170.1154,-7.4846,0.1897,0.1846
0.3532,6765.0,PUT,195.1,198.8,3.7,0.270270270270269,196.95,182.34,-14.61,0.1823,0.1727
0.3532,7130.0,CALL,177.8,181.6,3.8,0.2631578947368433,179.7,120.0215,-59.6785,0.1483,0.1108
0.3532,7260.0,CALL,117.9,121.4,3.5,0.2857142857142857,119.65,61.8611,-57.7889,0.1384,0.0978
0.3532,7600.0,CALL,29.8,31.5,1.7,0.5882352941176473,30.65,25.9252,-4.7248,0.1211,0.1154
0.3991,5000.0,PUT,30.6,32.1,1.5,0.6666666666666666,31.35,40.211,8.861,0.3396,0.3589
0.3991,5375.0,PUT,43.5,45.5,2.0,0.5,44.5,54.0945,9.5945,0.303,0.3186
0.3991,5725.0,PUT,63.0,65.2,2.2,0.454545454545454,64.1,75.5067,11.4067,0.2719,0.2858
0.3991,6100.0,PUT,96.1,98.7,2.6,0.38461538461538336,97.4,108.655,11.255,0.2402,0.2505
0.3991,6230.0,PUT,111.6,114.4,2.8,0.3571428571428557,113.0,122.6775,9.6775,0.2292,0.2373
0.3991,6360.0,PUT,130.3,132.7,2.4,0.4166666666666706,131.5,138.0352,6.5352,0.2184,0.2234
0.3991,6480.0,PUT,149.9,152.5,2.6,0.38461538461538547,151.2,153.4529,2.2529,0.2081,0.2097
0.3991,6600.0,PUT,172.1,175.3,3.2,0.31249999999999833,173.7,170.176,-3.524,0.1974,0.1951
0.3991,6725.0,PUT,200.6,203.2,2.6,0.38461538461538547,201.9,189.2237,-12.6763,0.1865,0.1786
0.3991,7125.0,CALL,205.8,209.4,3.6,0.27777777777777823,207.6,145.2456,-62.3544,0.1525,0.116
0.3991,7250.0,CALL,144.9,148.3,3.4,0.29411764705882304,146.6,77.8438,-68.7562,0.1431,0.0995
0.3991,7400.0,CALL,88.5,91.4,2.9,0.34482758620689585,89.95,45.1182,-44.8318,0.1335,0.0996
0.3991,7750.0,CALL,21.4,23.2,1.8,0.5555555555555554,22.3,23.5289,1.2289,0.12,0.1217
0.4381,5250.0,PUT,43.6,45.6,2.0,0.5,44.6,51.7842,7.1842,0.3106,0.3224
0.4381,5850.0,PUT,80.9,82.9,2.0,0.5,81.9,90.711,8.811,0.2594,0.2685
0.4381,6225.0,PUT,122.1,124.3,2.2,0.454545454545454,123.2,129.4904,6.2904,0.2292,0.2342
0.4381,6600.0,PUT,185.7,188.9,3.2,0.31249999999999833,187.3,179.9944,-7.3056,0.1987,0.194
0.4381,6750.0,PUT,220.3,223.8,3.5,0.2857142857142857,222.05,204.0592,-17.9908,0.186,0.1754
0.4381,7350.0,CALL,123.4,126.7,3.3,0.3030303030303033,125.05,59.4992,-65.5508,0.1402,0.0974
0.4381,8000.0,CALL,10.4,11.8,1.4,0.7142857142857141,11.1,19.5984,8.4984,0.1196,0.1349
0.4949,5175.0,PUT,47.3,49.1,1.8,0.5555555555555542,48.2,52.9786,4.7786,0.311,0.3184
0.4949,5550.0,PUT,67.6,69.8,2.2,0.454545454545454,68.7,73.4782,4.7782,0.2797,0.2853
0.4949,5925.0,PUT,99.7,102.1,2.4,0.41666666666666813,100.9,105.3421,4.4421,0.2511,0.255
0.4949,6275.0,PUT,144.1,146.4,2.3,0.43478260869565005,145.25,146.0248,0.7748,0.2246,0.2251
0.4949,6650.0,PUT,214.0,217.1,3.1,0.3225806451612909,215.55,201.6709,-13.8791,0.1954,0.1874
0.4949,7300.0,CALL,167.5,171.0,3.5,0.2857142857142857,169.25,89.2311,-80.0189,0.1463,0.1009
0.4949,7675.0,CALL,52.9,55.0,2.1,0.4761904761904759,53.95,33.0002,-20.9498,0.128,0.1094
0.4949,8400.0,CALL,3.6,4.5,0.9,1.1111111111111112,4.05,16.8075,12.7575,0.1215,0.1551
0.5715,5175.0,PUT,55.7,57.7,2.0,0.5,56.7,58.311,1.611,0.3033,0.3055
0.5715,5550.0,PUT,79.4,81.3,1.9,0.5263157894736866,80.35,80.5682,0.2182,0.2747,0.2749
0.5715,5925.0,PUT,114.6,117.2,2.6,0.38461538461538336,115.9,115.0724,-0.8276,0.248,0.2474
0.5715,6300.0,PUT,166.9,169.3,2.4,0.4166666666666657,168.1,162.7326,-5.3674,0.2218,0.2184
0.5715,6675.0,PUT,242.4,245.4,3.0,0.3333333333333333,243.9,223.6888,-20.2112,0.1949,0.1842
0.5715,7300.0,CALL,200.5,203.4,2.9,0.34482758620689585,201.95,117.2441,-84.7059,0.15,0.1066
0.5715,7675.0,CALL,72.5,75.2,2.7,0.37037037037036996,73.85,38.9493,-34.9007,0.1315,0.1053
0.5715,8400.0,CALL,6.4,7.3,0.9,1.1111111111111118,6.85,19.2112,12.3612,0.1214,0.1469
0.6051,5400.0,PUT,72.9,75.6,2.7,0.3703703703703719,74.25,72.9295,-1.3205,0.2837,0.2822
0.6051,5775.0,PUT,104.6,107.7,3.1,0.3225806451612894,106.15,103.2486,-2.9014,0.2574,0.255
0.6051,6125.0,PUT,147.2,150.1,2.9,0.34482758620689585,148.65,143.622,-5.028,0.2335,0.2301
0.6051,6340.0,PUT,181.6,184.7,3.1,0.3225806451612909,183.15,174.2993,-8.8507,0.2189,0.2135
0.6051,6415.0,PUT,195.4,199.2,3.8,0.2631578947368433,197.3,186.0445,-11.2555,0.2139,0.2074
0.6051,6490.0,PUT,210.0,213.6,3.6,0.27777777777777823,211.8,198.3335,-13.4665,0.2085,0.201
0.6051,6565.0,PUT,225.9,230.1,4.2,0.23809523809523875,228.0,211.1761,-16.8239,0.2034,0.1944
0.6051,6635.0,PUT,242.0,246.0,4.0,0.25,244.0,223.6779,-20.3221,0.1985,0.1879
0.6051,6710.0,PUT,260.4,263.8,3.4,0.2941176470588206,262.1,237.6533,-24.4467,0.1931,0.1806
0.6051,7060.0,CALL,343.5,347.9,4.4,0.22727272727272846,345.7,290.2387,-55.4613,0.1674,0.1414
0.6051,7135.0,CALL,299.6,304.0,4.4,0.22727272727272846,301.8,236.7794,-65.0206,0.1622,0.1316
0.6051,7210.0,CALL,258.6,263.0,4.4,0.22727272727272846,260.8,185.8572,-74.9428,0.1571,0.1214
0.6051,7280.0,CALL,223.2,227.5,4.3,0.2325581395348831,225.35,142.1821,-83.1679,0.1526,0.112
0.6051,7375.0,CALL,179.8,183.8,4.0,0.25,181.8,94.5449,-87.2551,0.1469,0.1016
0.6051,8200.0,CALL,15.0,16.7,1.7,0.5882352941176473,15.85,22.9783,7.1283,0.122,0.1323
0.6482,5125.0,PUT,62.0,64.0,2.0,0.5,63.0,60.9833,-2.0167,0.3016,0.2991
0.6482,5500.0,PUT,87.2,89.2,2.0,0.5,88.2,83.2897,-4.9103,0.2747,0.2699
0.6482,5850.0,PUT,121.1,123.9,2.8,0.3571428571428557,122.5,115.5617,-6.9383,0.2514,0.246
0.6482,6225.0,PUT,172.8,175.2,2.4,0.4166666666666706,174.0,163.7307,-10.2693,0.2266,0.2203
0.6482,6600.0,PUT,246.0,248.7,2.7,0.3703703703703719,247.35,225.9667,-21.3833,0.2016,0.1906
0.6482,7250.0,CALL,258.8,262.4,3.6,0.2777777777777804,260.6,179.3077,-81.2923,0.1573,0.1196
0.6482,7625.0,CALL,108.0,111.2,3.2,0.3124999999999997,109.6,50.2181,-59.3819,0.1372,0.1005
0.6482,8200.0,CALL,19.9,20.9,1.0,1.0,20.4,24.6146,4.2146,0.1237,0.1291
0.744,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,64.3777,-6.2223,0.2991,0.2919
