T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7441,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,88.0936,-10.0064,0.2743,0.2653
0.7441,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,120.2418,-16.6082,0.2507,0.2389
0.7441,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,171.9751,-19.6749,0.2281,0.2168
0.7441,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,260.3926,-6.5574,0.205,0.2019
0.7441,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,349.706,20.256,0.1647,0.1733
0.7441,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,172.0715,14.0215,0.1441,0.1508
0.7441,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,81.1809,26.4809,0.1298,0.1479
0.8207,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,75.0678,0.0678,0.2978,0.2979
0.8207,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,94.0405,-9.1595,0.274,0.2661
0.8207,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,124.5223,-15.2777,0.2531,0.2425
0.8207,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,173.8377,-19.8623,0.2316,0.2205
0.8207,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,254.6662,-12.1838,0.21,0.2043
0.8207,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,413.824,24.374,0.17,0.1799
0.8207,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,227.4059,23.7559,0.1494,0.1596
0.8207,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,118.7803,24.0803,0.1357,0.1487
0.8571,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,73.3084,5.5084,0.3072,0.3135
0.8571,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,114.8675,-12.0325,0.2602,0.2513
0.8571,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,141.602,-15.648,0.2459,0.236
0.8571,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,164.2738,-18.4262,0.2368,0.2262
0.8571,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,179.028,-18.972,0.2314,0.221
0.8571,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,199.4756,-18.2744,0.2248,0.2153
0.8571,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,230.2216,-15.5284,0.2165,0.209
0.8571,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,257.7423,-3.7577,0.2066,0.2049
0.8571,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,287.4556,-6.3444,0.2042,0.2014
0.8571,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,310.6213,-2.4287,0.2001,0.199
0.8571,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,340.3546,3.3546,0.1948,0.1962
0.8571,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,452.2718,25.9718,0.1728,0.1831
0.8571,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,411.3348,4.9348,0.1777,0.1797
0.8571,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,363.8533,3.3533,0.174,0.1753
0.8571,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,320.9113,31.3613,0.1584,0.171
0.8571,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,275.582,30.582,0.1534,0.166
0.8571,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,221.4957,28.6957,0.1473,0.1596
0.8571,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,167.8721,26.3721,0.1411,0.1534
0.8571,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,121.0203,28.5203,0.135,0.1502
0.8571,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,97.8909,21.8409,0.1385,0.1515
0.8571,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,79.2376,30.0376,0.1351,0.1561
0.8974,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,82.4614,0.8114,0.2931,0.2939
0.8974,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,103.195,-8.055,0.2701,0.2636
0.8974,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,139.0104,-13.8396,0.2488,0.24
0.8974,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,192.5174,-16.8826,0.2282,0.2193
0.8974,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,269.6248,-9.9752,0.2089,0.2045
0.8974,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,448.0658,27.3658,0.1721,0.1827
0.8974,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,263.0329,33.1329,0.1517,0.1651
0.8974,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,137.6185,30.4185,0.137,0.1522
0.9932,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,86.8623,4.4123,0.2968,0.3012
0.9932,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,103.7096,-5.2904,0.2759,0.2717
0.9932,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,138.5361,-12.5139,0.2539,0.2459
0.9932,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,201.3698,-16.1302,0.2303,0.2222
0.9932,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,288.0572,-10.2928,0.2094,0.205
0.9932,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,488.3932,31.3932,0.1739,0.1855
0.9932,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,317.1075,43.5575,0.1555,0.1719
0.9932,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,163.8973,39.5473,0.1388,0.1569
1.0699,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,91.7103,5.3103,0.2972,0.3022
1.0699,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,110.4515,-5.2985,0.2755,0.2714
1.0699,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,143.2897,-12.1603,0.2552,0.2476
1.0699,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,189.9022,-15.8478,0.2378,0.2296
1.0699,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,259.8941,-14.9559,0.219,0.2124
1.0699,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,362.8295,-1.1705,0.1998,0.1993
1.0699,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,418.4639,44.1139,0.1652,0.1809
1.0699,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,256.8246,48.8746,0.1483,0.1672
1.0699,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,78.883,55.583,0.1273,0.1724
