T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.0549,6470.0,PUT,20.8,22.6,1.8,0.5555555555555554,21.7,18.5414,-3.1586,0.2426,0.232
0.0549,6590.0,PUT,31.1,33.3,2.2,0.4545454545454554,32.2,28.0343,-4.1657,0.222,0.2114
0.0549,6710.0,PUT,47.0,49.1,2.1,0.4761904761904759,48.05,43.7119,-4.3381,0.1999,0.1913
0.0549,7070.0,CALL,24.9,26.4,1.5,0.6666666666666666,25.65,30.1798,4.5298,0.1195,0.1285
0.0631,5700.0,PUT,3.7,4.7,1.0,1.0,4.2,5.8737,1.6737,0.375,0.3951
0.0631,6275.0,PUT,12.7,14.4,1.7,0.5882352941176467,13.55,13.2704,-0.2796,0.2654,0.2641
0.0631,6650.0,PUT,41.1,43.2,2.1,0.4761904761904759,42.15,40.8235,-1.3265,0.2032,0.2005
0.0659,5800.0,PUT,4.7,6.0,1.3,0.7692307692307694,5.35,6.5899,1.2399,0.3518,0.3642
0.0659,6300.0,PUT,14.8,16.6,1.8,0.5555555555555554,15.7,15.1281,-0.5719,0.2606,0.2583
0.0659,6650.0,PUT,43.3,45.7,2.4,0.4166666666666657,44.5,42.7538,-1.7462,0.2036,0.2002
0.0659,7200.0,CALL,4.8,5.8,1.0,1.0,5.3,9.8543,4.5543,0.1011,0.1178
0.0686,6325.0,PUT,17.6,19.4,1.8,0.5555555555555565,18.5,17.2057,-1.2943,0.2576,0.2529
0.0686,6700.0,PUT,54.8,57.0,2.2,0.454545454545454,55.9,52.4697,-3.4303,0.1978,0.1918
0.0713,5900.0,PUT,6.9,8.3,1.4,0.7142857142857141,7.6,8.1114,0.5114,0.3294,0.3333
0.0713,6475.0,PUT,29.1,31.3,2.2,0.4545454545454547,30.2,27.5098,-2.6902,0.2343,0.2274
0.0713,7100.0,CALL,27.0,28.8,1.8,0.5555555555555554,27.9,30.8403,2.9403,0.12,0.1253
0.0733,5620.0,PUT,4.5,5.5,1.0,1.0,5.0,6.518,1.518,0.3798,0.3961
0.0733,5740.0,PUT,5.3,6.4,1.1,0.9090909090909086,5.85,7.106,1.256,0.3553,0.367
0.0733,5870.0,PUT,6.9,7.9,1.0,1.0,7.4,8.1214,0.7214,0.332,0.3376
0.0733,5990.0,PUT,9.1,10.4,1.3,0.7692307692307688,9.75,9.5824,-0.1676,0.3134,0.3124
0.0733,6110.0,PUT,11.9,13.4,1.5,0.6666666666666666,12.65,11.8099,-0.8401,0.2933,0.2891
0.0733,6230.0,PUT,15.2,16.8,1.6,0.6249999999999994,16.0,15.2012,-0.7988,0.2707,0.2674
0.0733,6320.0,PUT,20.1,21.9,1.8,0.5555555555555565,21.0,18.8595,-2.1405,0.2593,0.2521
0.0733,6395.0,PUT,24.7,26.5,1.8,0.5555555555555554,25.6,22.9155,-2.6845,0.2476,0.2398
0.0733,6470.0,PUT,29.5,31.5,2.0,0.5,30.5,28.171,-2.329,0.2337,0.2278
0.0733,6540.0,PUT,36.3,38.3,2.0,0.5,37.3,34.4586,-2.8414,0.223,0.2168
0.0733,6615.0,PUT,45.2,47.6,2.4,0.4166666666666669,46.4,43.0834,-3.3166,0.2113,0.205
0.0733,6690.0,PUT,56.7,59.0,2.3,0.4347826086956527,57.85,54.1947,-3.6553,0.1992,0.1931
0.0733,6765.0,PUT,72.0,74.5,2.5,0.4,73.25,68.4944,-4.7556,0.188,0.1808
0.0733,7115.0,CALL,24.3,26.5,2.2,0.4545454545454547,25.4,27.739,2.339,0.1194,0.1237
0.0733,7185.0,CALL,10.2,12.0,1.8,0.5555555555555554,11.1,13.9844,2.8844,0.1107,0.1184
0.0823,5900.0,PUT,8.2,9.6,1.4,0.7142857142857141,8.9,9.9597,1.0597,0.3158,0.3225
0.0823,6600.0,PUT,47.2,48.6,1.4,0.714285714285715,47.9,46.859,-1.041,0.2082,0.2063
0.085,5700.0,PUT,6.1,7.5,1.4,0.7142857142857141,6.8,8.2086,1.4086,0.3492,0.3605
0.085,6625.0,PUT,52.3,55.0,2.7,0.37037037037036996,53.65,51.9359,-1.7141,0.2051,0.2022
0.0878,6000.0,PUT,11.7,13.3,1.6,0.6249999999999994,12.5,12.8409,0.3409,0.2986,0.3003
0.0878,6750.0,PUT,76.5,78.2,1.7,0.5882352941176461,77.35,75.485,-1.865,0.1851,0.1825
0.0932,5850.0,PUT,9.9,11.4,1.5,0.6666666666666666,10.65,11.1441,0.4941,0.3208,0.3236
0.0932,6225.0,PUT,22.0,23.1,1.1,0.909090909090908,22.55,21.8167,-0.7333,0.2637,0.2614
0.0932,6480.0,PUT,40.3,42.7,2.4,0.4166666666666657,41.5,39.3876,-2.1124,0.2275,0.2233
0.0932,6600.0,PUT,55.2,56.4,1.2,0.8333333333333363,55.8,53.2993,-2.5007,0.2095,0.2054
0.0932,6725.0,PUT,75.8,77.2,1.4,0.7142857142857114,76.5,73.9012,-2.5988,0.1899,0.1863
0.0932,7125.0,CALL,33.7,34.9,1.2,0.8333333333333363,34.3,35.1185,0.8185,0.1226,0.1238
0.1042,5155.0,PUT,4.0,5.1,1.1,0.9090909090909094,4.55,7.3527,2.8027,0.4257,0.4574
0.1042,5270.0,PUT,4.7,5.8,1.1,0.9090909090909094,5.25,7.6269,2.3769,0.4061,0.4302
0.1042,5400.0,PUT,5.8,6.8,1.0,1.0,6.3,8.1649,1.8649,0.3851,0.4016
0.1042,5515.0,PUT,6.6,7.9,1.3,0.7692307692307688,7.25,8.8939,1.6439,0.3651,0.3779
0.1042,5605.0,PUT,7.6,9.0,1.4,0.7142857142857141,8.3,9.6741,1.3741,0.3509,0.3604
0.1042,5690.0,PUT,8.7,10.1,1.4,0.7142857142857141,9.4,10.6221,1.2221,0.337,0.3446
0.1042,5770.0,PUT,10.0,11.4,1.4,0.7142857142857141,10.7,11.7444,1.0444,0.3246,0.3304
0.1042,5845.0,PUT,11.4,12.9,1.5,0.6666666666666666,12.15,13.0441,0.8941,0.3132,0.3176
0.1042,5960.0,PUT,14.1,15.8,1.7,0.5882352941176467,14.95,15.6241,0.6741,0.2961,0.2989
0.1042,6080.0,PUT,18.0,19.8,1.8,0.5555555555555554,18.9,19.3104,0.4104,0.2789,0.2803
0.1042,6185.0,PUT,22.5,24.5,2.0,0.5,23.5,23.6564,0.1564,0.2641,0.2646
0.1042,6260.0,PUT,26.7,28.7,2.0,0.5,27.7,27.5912,-0.1088,0.2539,0.2537
0.1042,6335.0,PUT,31.7,33.8,2.1,0.47619047619047666,32.75,32.3899,-0.3601,0.2437,0.2429
0.1042,6405.0,PUT,37.4,39.6,2.2,0.454545454545454,38.5,37.8132,-0.6868,0.2342,0.2328
0.1042,6480.0,PUT,44.6,47.0,2.4,0.4166666666666669,45.8,44.851,-0.949,0.2238,0.2221
0.1042,6555.0,PUT,53.7,55.0,1.3,0.7692307692307709,54.35,53.4308,-0.9192,0.2127,0.2112
0.1042,6630.0,PUT,64.5,65.6,1.1,0.9090909090909138,65.05,63.8979,-1.1521,0.2019,0.2002
0.1042,6705.0,PUT,77.1,78.5,1.4,0.7142857142857114,77.8,76.691,-1.109,0.1904,0.189
0.1042,7050.0,CALL,68.0,69.4,1.4,0.7142857142857114,68.7,69.9274,1.2274,0.1328,0.1342
0.1042,7125.0,CALL,38.2,39.4,1.2,0.8333333333333363,38.8,40.9958,2.1958,0.1216,0.1247
0.1042,7200.0,CALL,19.0,20.1,1.1,0.909090909090908,19.55,22.601,3.051,0.1131,0.1188
0.1042,7275.0,CALL,8.7,9.8,1.1,0.909090909090908,9.25,12.3391,3.0891,0.1082,0.1165
0.1316,5200.0,PUT,6.8,8.0,1.2,0.8333333333333333,7.4,9.1858,1.7858,0.3982,0.4123
0.1316,6050.0,PUT,24.5,25.6,1.1,0.909090909090908,25.05,25.8209,0.7709,0.2749,0.277
0.1316,6575.0,PUT,69.3,71.9,2.6,0.38461538461538336,70.6,70.0986,-0.5014,0.2073,0.2066
0.1316,7250.0,CALL,21.6,22.9,1.3,0.7692307692307709,22.25,23.6257,1.3757,0.1156,0.1179
0.15,5125.0,PUT,8.0,8.9,0.9,1.1111111111111107,8.45,10.0536,1.6036,0.3982,0.4097
0.15,5500.0,PUT,12.7,14.2,1.5,0.6666666666666666,13.45,14.1037,0.6537,0.3447,0.3478
0.15,5760.0,PUT,18.4,20.0,1.6,0.6249999999999994,19.2,19.7981,0.5981,0.309,0.311
0.15,5880.0,PUT,21.8,23.5,1.7,0.5882352941176473,22.65,23.6634,1.0134,0.2921,0.2951
0.15,6010.0,PUT,27.1,28.7,1.6,0.6250000000000009,27.9,29.0637,1.1637,0.2754,0.2783
0.15,6130.0,PUT,33.3,35.1,1.8,0.5555555555555542,34.2,35.4744,1.2744,0.2603,0.263
0.15,6260.0,PUT,42.6,44.8,2.2,0.4545454545454554,43.7,44.4078,0.7078,0.2453,0.2465
0.15,6375.0,PUT,52.8,55.1,2.3,0.4347826086956514,53.95,54.5182,0.5682,0.231,0.2319
0.15,6455.0,PUT,60.8,63.4,2.6,0.3846153846153844,62.1,63.0819,0.9819,0.2202,0.2215
0.15,6530.0,PUT,71.0,73.4,2.4,0.4166666666666657,72.2,72.4955,0.2955,0.2113,0.2117
0.15,6605.0,PUT,81.4,84.4,3.0,0.3333333333333333,82.9,83.5057,0.6057,0.201,0.2017
0.15,6680.0,PUT,94.6,97.1,2.5,0.4,95.85,96.4314,0.5814,0.1908,0.1914
0.15,6750.0,PUT,108.8,111.4,2.6,0.38461538461538336,110.1,110.5886,0.4886,0.1811,0.1816
0.15,7100.0,CALL,77.1,80.2,3.1,0.3225806451612894,78.65,77.1622,-1.4878,0.1335,0.132
0.15,7180.0,CALL,47.9,50.3,2.4,0.4166666666666669,49.1,47.552,-1.548,0.1255,0.1236
0.15,7310.0,CALL,17.4,19.4,2.0,0.5,18.4,20.3299,1.9299,0.1137,0.1171
0.15,7430.0,CALL,6.6,8.0,1.4,0.7142857142857141,7.3,9.6883,2.3883,0.1106,0.1176
0.1699,6200.0,PUT,43.9,45.4,1.5,0.6666666666666666,44.65,46.631,1.981,0.2482,0.2516
0.1699,6675.0,PUT,102.7,105.5,2.8,0.3571428571428575,104.1,104.9304,0.8304,0.191,0.1919
0.1863,4900.0,PUT,8.9,10.2,1.3,0.7692307692307698,9.55,11.0446,1.4946,0.412,0.4219
0.1863,5375.0,PUT,15.3,16.8,1.5,0.6666666666666666,16.05,16.5286,0.4786,0.3475,0.3494
0.1863,5510.0,PUT,18.0,19.6,1.6,0.6249999999999994,18.8,19.4067,0.6067,0.3297,0.3318
0.1863,5640.0,PUT,21.3,23.0,1.7,0.5882352941176473,22.15,22.9546,0.8046,0.3132,0.3157
0.1863,5760.0,PUT,25.1,26.9,1.8,0.5555555555555565,26.0,27.0532,1.0532,0.2984,0.3012
0.1863,5880.0,PUT,29.8,31.7,1.9,0.5263157894736846,30.75,32.1132,1.3632,0.2839,0.287
0.1863,6010.0,PUT,36.2,38.3,2.1,0.4761904761904775,37.25,38.9223,1.6723,0.2685,0.2718
0.1863,6130.0,PUT,43.8,46.0,2.2,0.454545454545454,44.9,46.7141,1.8141,0.2548,0.2579
0.1863,6260.0,PUT,54.4,55.7,1.3,0.7692307692307667,55.05,57.187,2.137,0.2395,0.2426
0.1863,6375.0,PUT,65.7,68.0,2.3,0.4347826086956527,66.85,68.6431,1.7931,0.2266,0.2289
0.1863,6455.0,PUT,75.5,78.2,2.7,0.37037037037036996,76.85,78.0987,1.2487,0.2178,0.2193
0.1863,6530.0,PUT,86.0,88.2,2.2,0.454545454545454,87.1,88.2874,1.1874,0.2087,0.21
0.1863,6605.0,PUT,98.1,99.7,1.6,0.6249999999999967,98.9,99.9842,1.0842,0.1995,0.2006
0.1863,6680.0,PUT,111.8,114.5,2.7,0.37037037037036996,113.15,113.4709,0.3209,0.1907,0.191
0.1863,6750.0,PUT,127.0,130.0,3.0,0.3333333333333333,128.5,127.9934,-0.5066,0.1823,0.1818
0.1863,7100.0,CALL,101.5,103.2,1.7,0.5882352941176461,102.35,99.2123,-3.1377,0.1384,0.1357
0.1863,7180.0,CALL,67.5,70.3,2.8,0.3571428571428575,68.9,65.7157,-3.1843,0.1303,0.1272
0.1863,7260.0,CALL,42.4,44.9,2.5,0.4,43.65,41.7596,-1.8904,0.1234,0.1212
0.1863,7335.0,CALL,26.0,28.2,2.2,0.4545454545454547,27.1,27.0099,-0.0901,0.1183,0.1182
0.1863,7405.0,CALL,16.0,17.8,1.8,0.5555555555555554,16.9,18.1872,1.2872,0.115,0.1173
0.1863,7485.0,CALL,9.0,10.5,1.5,0.6666666666666666,9.75,11.897,2.147,0.1129,0.1182
0.1863,7565.0,CALL,5.1,6.3,1.2,0.8333333333333333,5.7,8.0867,2.3867,0.1124,0.1204
0.2266,5050.0,PUT,14.8,15.6,0.8,1.2500000000000018,15.2,15.4443,0.2443,0.3755,0.3766
0.2266,5425.0,PUT,22.0,23.5,1.5,0.6666666666666666,22.75,23.0737,0.3237,0.3293,0.3303
0.2266,5775.0,PUT,34.0,35.9,1.9,0.5263157894736846,34.95,36.1313,1.1813,0.2891,0.2916
0.2266,5910.0,PUT,40.3,42.1,1.8,0.5555555555555542,41.2,43.3834,2.1834,0.2731,0.2771
0.2266,6030.0,PUT,47.7,49.8,2.1,0.4761904761904775,48.75,51.1961,2.4461,0.2603,0.2642
0.2266,6160.0,PUT,58.2,60.6,2.4,0.4166666666666669,59.4,61.4169,2.0169,0.2473,0.2501
0.2266,6280.0,PUT,69.0,71.2,2.2,0.454545454545454,70.1,72.8186,2.7186,0.2336,0.237
0.2266,6410.0,PUT,84.5,86.3,1.8,0.5555555555555565,85.4,87.8011,2.4011,0.2198,0.2224
0.2266,6525.0,PUT,101.4,104.1,2.7,0.3703703703703719,102.75,103.8907,1.1407,0.2081,0.2092
0.2266,6600.0,PUT,113.3,115.6,2.3,0.4347826086956527,114.45,116.1461,1.6961,0.1988,0.2004
0.2266,6675.0,PUT,128.0,130.4,2.4,0.4166666666666657,129.2,130.0773,0.8773,0.1907,0.1914
0.2266,6750.0,PUT,144.3,146.8,2.5,0.4,145.55,146.0013,0.4513,0.182,0.1823
0.2266,7110.0,CALL,121.5,124.7,3.2,0.3124999999999997,123.1,117.8536,-5.2464,0.1426,0.1384
0.2266,7225.0,CALL,74.0,77.0,3.0,0.3333333333333333,75.5,69.4166,-6.0834,0.1327,0.1272
0.2266,7350.0,CALL,39.0,40.5,1.5,0.6666666666666666,39.75,36.518,-3.232,0.1237,0.12
0.2266,7550.0,CALL,11.6,13.1,1.5,0.6666666666666666,12.35,13.6886,1.3386,0.1162,0.1191
0.2657,5250.0,PUT,22.4,24.1,1.7,0.5882352941176461,23.25,23.4766,0.2266,0.3392,0.3399
0.2657,5725.0,PUT,38.6,40.6,2.0,0.5,39.6,41.6707,2.0707,0.2869,0.2907
0.2657,6075.0,PUT,60.8,63.3,2.5,0.4,62.05,65.3734,3.3234,0.2512,0.2556
0.2657,6390.0,PUT,94.3,96.5,2.2,0.454545454545454,95.4,99.0012,3.6012,0.2193,0.2229
0.2657,6550.0,PUT,118.6,121.1,2.5,0.4,119.85,122.8512,3.0012,0.2029,0.2055
0.2657,6675.0,PUT,142.5,145.3,2.8,0.3571428571428557,143.9,146.0035,2.1035,0.1899,0.1916
0.2657,7075.0,CALL,161.0,164.6,3.6,0.27777777777777823,162.8,158.8772,-3.9228,0.1486,0.1458
0.2657,7350.0,CALL,52.0,54.6,2.6,0.3846153846153844,53.3,49.5024,-3.7976,0.1264,0.1227
0.3205,4900.0,PUT,20.9,22.5,1.6,0.6249999999999994,21.7,21.0714,-0.6286,0.3668,0.3648
0.3205,5275.0,PUT,29.7,31.5,1.8,0.5555555555555554,30.6,31.1074,0.5074,0.3248,0.326
0.3205,5650.0,PUT,44.8,46.7,1.9,0.5263157894736826,45.75,48.0941,2.3441,0.2869,0.2908
0.3205,6020.0,PUT,70.2,72.6,2.4,0.41666666666666813,71.4,74.8445,3.4445,0.2526,0.2566
0.3205,6130.0,PUT,80.5,82.7,2.2,0.454545454545454,81.6,85.4289,3.8289,0.2422,0.2462
0.3205,6260.0,PUT,94.9,97.1,2.2,0.4545454545454569,96.0,99.9443,3.9443,0.23,0.2338
0.3205,6380.0,PUT,110.6,113.0,2.4,0.4166666666666657,111.8,115.6326,3.8326,0.2188,0.2221
0.3205,6510.0,PUT,130.8,133.3,2.5,0.4,132.05,135.6472,3.5972,0.2063,0.2091
0.3205,6630.0,PUT,153.3,155.3,2.0,0.5,154.3,157.5602,3.2602,0.1945,0.1969
0.3205,6750.0,PUT,181.0,184.2,3.2,0.3125000000000011,182.6,183.6341,1.0341,0.1837,0.1844
0.3205,7150.0,CALL,152.8,154.9,2.1,0.4761904761904775,153.85,150.3042,-3.5458,0.1453,0.143
0.3205,7275.0,CALL,98.7,102.0,3.3,0.3030303030303033,100.35,95.1196,-5.2304,0.136,0.1322
0.3205,7400.0,CALL,59.7,62.0,2.3,0.4347826086956527,60.85,56.7938,-4.0562,0.1282,0.1246
0.3205,7775.0,CALL,9.7,11.3,1.6,0.6249999999999994,10.5,13.0904,2.5904,0.1173,0.1229
0.3533,5125.0,PUT,29.1,30.9,1.8,0.5555555555555565,30.0,30.0443,0.0443,0.3345,0.3346
0.3533,5500.0,PUT,42.9,44.7,1.8,0.5555555555555542,43.8,45.5801,1.7801,0.2973,0.3004
0.3533,5875.0,PUT,65.0,67.6,2.6,0.38461538461538547,66.3,70.1705,3.8705,0.2626,0.2673
0.3533,6090.0,PUT,83.9,86.7,2.8,0.3571428571428575,85.3,89.9393,4.6393,0.2433,0.2481
0.3533,6220.0,PUT,98.3,101.1,2.8,0.3571428571428575,99.7,104.5306,4.8306,0.2318,0.2362
0.3533,6340.0,PUT,114.1,116.6,2.5,0.4,115.35,120.1583,4.8083,0.221,0.2251
0.3533,6455.0,PUT,131.6,134.8,3.2,0.31249999999999833,133.2,137.4519,4.2519,0.2109,0.2142
0.3533,6535.0,PUT,145.4,148.7,3.3,0.3030303030303046,147.05,151.0565,4.0065,0.2036,0.2065
0.3533,6610.0,PUT,159.7,162.9,3.2,0.31249999999999833,161.3,165.1739,3.8739,0.1965,0.1992
0.3533,6685.0,PUT,175.8,179.4,3.6,0.27777777777777823,177.6,180.8044,3.2044,0.1897,0.1918
0.3533,6765.0,PUT,195.1,198.8,3.7,0.270270270270269,196.95,199.4069,2.4569,0.1823,0.1839
0.3533,7130.0,CALL,177.8,181.6,3.8,0.2631578947368433,179.7,178.6823,-1.0177,0.1483,0.1477
0.3533,7260.0,CALL,117.9,121.4,3.5,0.2857142857142857,119.65,116.6618,-2.9882,0.1383,0.1363
0.3533,7600.0,CALL,29.8,31.5,1.7,0.5882352941176473,30.65,31.0542,0.4042,0.1211,0.1215
0.3991,5000.0,PUT,30.6,32.1,1.5,0.6666666666666666,31.35,30.9467,-0.4033,0.3395,0.3386
0.3991,5375.0,PUT,43.5,45.5,2.0,0.5,44.5,46.1019,1.6019,0.303,0.3057
0.3991,5725.0,PUT,63.0,65.2,2.2,0.454545454545454,64.1,67.8387,3.7387,0.2718,0.2765
0.3991,6100.0,PUT,96.1,98.7,2.6,0.38461538461538336,97.4,102.5809,5.1809,0.2402,0.2449
0.3991,6230.0,PUT,111.6,114.4,2.8,0.3571428571428557,113.0,118.3567,5.3567,0.2292,0.2337
0.3991,6360.0,PUT,130.3,132.7,2.4,0.4166666666666706,131.5,136.6084,5.1084,0.2184,0.2223
0.3991,6480.0,PUT,149.9,152.5,2.6,0.38461538461538547,151.2,156.0729,4.8729,0.2081,0.2115
0.3991,6600.0,PUT,172.1,175.3,3.2,0.31249999999999833,173.7,178.5611,4.8611,0.1974,0.2006
0.3991,6725.0,PUT,200.6,203.2,2.6,0.38461538461538547,201.9,205.9136,4.0136,0.1865,0.189
0.3991,7125.0,CALL,205.8,209.4,3.6,0.27777777777777823,207.6,206.2924,-1.3076,0.1525,0.1517
0.3991,7250.0,CALL,144.9,148.3,3.4,0.29411764705882304,146.6,143.4393,-3.1607,0.1431,0.1412
0.3991,7400.0,CALL,88.5,91.4,2.9,0.34482758620689585,89.95,86.2026,-3.7474,0.1335,0.1308
0.3991,7750.0,CALL,21.4,23.2,1.8,0.5555555555555554,22.3,24.2933,1.9933,0.12,0.1227
0.4382,5250.0,PUT,43.6,45.6,2.0,0.5,44.6,45.2194,0.6194,0.3105,0.3116
0.4382,5850.0,PUT,80.9,82.9,2.0,0.5,81.9,85.9652,4.0652,0.2594,0.2636
0.4382,6225.0,PUT,122.1,124.3,2.2,0.454545454545454,123.2,128.0594,4.8594,0.2292,0.233
0.4382,6600.0,PUT,185.7,188.9,3.2,0.31249999999999833,187.3,191.128,3.828,0.1986,0.201
0.4382,6750.0,PUT,220.3,223.8,3.5,0.2857142857142857,222.05,225.1888,3.1388,0.186,0.1878
0.4382,7350.0,CALL,123.4,126.7,3.3,0.3030303030303033,125.05,120.0905,-4.9595,0.1402,0.1372
0.4382,8000.0,CALL,10.4,11.8,1.4,0.7142857142857141,11.1,14.576,3.476,0.1196,0.1264
0.495,5175.0,PUT,47.3,49.1,1.8,0.5555555555555542,48.2,48.5327,0.3327,0.311,0.3115
0.495,5550.0,PUT,67.6,69.8,2.2,0.454545454545454,68.7,71.4993,2.7993,0.2797,0.283
0.495,5925.0,PUT,99.7,102.1,2.4,0.41666666666666813,100.9,105.136,4.236,0.2511,0.2548
0.495,6275.0,PUT,144.1,146.4,2.3,0.43478260869565005,145.25,149.9493,4.6993,0.2245,0.2278
0.495,6650.0,PUT,214.0,217.1,3.1,0.3225806451612909,215.55,219.616,4.066,0.1954,0.1977
0.495,7300.0,CALL,167.5,171.0,3.5,0.2857142857142857,169.25,167.2072,-2.0428,0.1463,0.1452
0.495,7675.0,CALL,52.9,55.0,2.1,0.4761904761904759,53.95,52.5006,-1.4494,0.128,0.1268
0.495,8400.0,CALL,3.6,4.5,0.9,1.1111111111111112,4.05,8.6279,4.5779,0.1215,0.137
0.5716,5175.0,PUT,55.7,57.7,2.0,0.5,56.7,57.5724,0.8724,0.3033,0.3045
0.5716,5550.0,PUT,79.4,81.3,1.9,0.5263157894736866,80.35,83.5717,3.2217,0.2747,0.278
0.5716,5925.0,PUT,114.6,117.2,2.6,0.38461538461538336,115.9,120.7449,4.8449,0.248,0.2519
0.5716,6300.0,PUT,166.9,169.3,2.4,0.4166666666666657,168.1,173.2496,5.1496,0.2218,0.2251
0.5716,6675.0,PUT,242.4,245.4,3.0,0.3333333333333333,243.9,248.3434,4.4434,0.1949,0.1972
0.5716,7300.0,CALL,200.5,203.4,2.9,0.34482758620689585,201.95,203.3282,1.3782,0.15,0.1507
0.5716,7675.0,CALL,72.5,75.2,2.7,0.37037037037036996,73.85,73.232,-0.618,0.1315,0.1311
0.5716,8400.0,CALL,6.4,7.3,0.9,1.1111111111111118,6.85,11.9015,5.0515,0.1214,0.1337
0.6052,5400.0,PUT,72.9,75.6,2.7,0.3703703703703719,74.25,76.6496,2.3996,0.2837,0.2863
0.6052,5775.0,PUT,104.6,107.7,3.1,0.3225806451612894,106.15,110.3423,4.1923,0.2574,0.261
0.6052,6125.0,PUT,147.2,150.1,2.9,0.34482758620689585,148.65,153.945,5.295,0.2335,0.237
0.6052,6340.0,PUT,181.6,184.7,3.1,0.3225806451612909,183.15,188.387,5.237,0.2189,0.222
0.6052,6415.0,PUT,195.4,199.2,3.8,0.2631578947368433,197.3,202.0947,4.7947,0.2139,0.2167
0.6052,6490.0,PUT,210.0,213.6,3.6,0.27777777777777823,211.8,216.8035,5.0035,0.2085,0.2113
0.6052,6565.0,PUT,225.9,230.1,4.2,0.23809523809523875,228.0,232.6064,4.6064,0.2034,0.2059
0.6052,6635.0,PUT,242.0,246.0,4.0,0.25,244.0,248.4363,4.4363,0.1985,0.2008
0.6052,6710.0,PUT,260.4,263.8,3.4,0.2941176470588206,262.1,266.6686,4.5686,0.1931,0.1954
0.6052,7060.0,CALL,343.5,347.9,4.4,0.22727272727272846,345.7,350.7725,5.0725,0.1674,0.1698
0.6052,7135.0,CALL,299.6,304.0,4.4,0.22727272727272846,301.8,306.52,4.72,0.1622,0.1644
0.6052,7210.0,CALL,258.6,263.0,4.4,0.22727272727272846,260.8,264.9493,4.1493,0.1571,0.1591
0.6052,7280.0,CALL,223.2,227.5,4.3,0.2325581395348831,225.35,228.8323,3.4823,0.1526,0.1543
0.6052,7375.0,CALL,179.8,183.8,4.0,0.25,181.8,184.4046,2.6046,0.1468,0.1481
0.6052,8200.0,CALL,15.0,16.7,1.7,0.5882352941176473,15.85,20.4567,4.6067,0.122,0.1288
0.6483,5125.0,PUT,62.0,64.0,2.0,0.5,63.0,63.359,0.359,0.3016,0.3021
0.6483,5500.0,PUT,87.2,89.2,2.0,0.5,88.2,90.8332,2.6332,0.2747,0.2772
0.6483,5850.0,PUT,121.1,123.9,2.8,0.3571428571428557,122.5,126.5226,4.0226,0.2514,0.2544
0.6483,6225.0,PUT,172.8,175.2,2.4,0.4166666666666706,174.0,178.9979,4.9979,0.2266,0.2296
0.6483,6600.0,PUT,246.0,248.7,2.7,0.3703703703703719,247.35,252.0908,4.7408,0.2016,0.204
0.6483,7250.0,CALL,258.8,262.4,3.6,0.2777777777777804,260.6,264.3125,3.7125,0.1573,0.159
0.6483,7625.0,CALL,108.0,111.2,3.2,0.3124999999999997,109.6,110.5163,0.9163,0.1372,0.1377
0.6483,8200.0,CALL,19.9,20.9,1.0,1.0,20.4,24.551,4.151,0.1237,0.129
0.7441,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,70.5176,-0.0824,0.2991,0.299
