T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.6479,8200.0,CALL,19.9,20.9,1.0,1.0,20.4,24.4394,4.0394,0.1237,0.1289
0.7438,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,69.7693,-0.8307,0.2992,0.2982
0.7438,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,97.7003,-0.3997,0.2744,0.274
0.7438,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,137.7094,0.8594,0.2508,0.2514
0.7438,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,193.21,1.56,0.2281,0.229
0.7438,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,269.2572,2.3072,0.2051,0.2062
0.7438,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,333.6396,4.1896,0.1647,0.1665
0.7438,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,156.5812,-1.4688,0.1441,0.1434
0.7438,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,51.6576,-3.0424,0.1298,0.1275
0.8204,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,74.7699,-0.2301,0.2979,0.2976
0.8204,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,103.822,0.622,0.274,0.2745
0.8204,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,141.7263,1.9263,0.2532,0.2545
0.8204,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,196.7582,3.0582,0.2317,0.2334
0.8204,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,270.9167,4.0667,0.2101,0.212
0.8204,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,397.8939,8.4439,0.1701,0.1735
0.8204,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,208.1201,4.4701,0.1494,0.1513
0.8204,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,92.6783,-2.0217,0.1357,0.1346
0.8568,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,67.9444,0.1444,0.3072,0.3074
0.8568,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,129.622,2.722,0.2602,0.2622
0.8568,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,161.2333,3.9833,0.2459,0.2484
0.8568,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,186.6681,3.9681,0.2368,0.2391
0.8568,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,202.4295,4.4295,0.2315,0.2339
0.8568,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,223.1255,5.3755,0.2248,0.2276
0.8568,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,251.9654,6.2154,0.2165,0.2195
0.8568,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,276.0826,14.5826,0.2066,0.2134
0.8568,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,301.0823,7.2823,0.2042,0.2075
0.8568,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,320.2199,7.1699,0.2001,0.2032
0.8568,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,344.7063,7.7063,0.1948,0.1981
0.8568,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,437.9888,11.6888,0.1728,0.1775
0.8568,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,394.5098,-11.8902,0.1778,0.1731
0.8568,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,344.8386,-15.6614,0.174,0.1678
0.8568,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,300.6579,11.1079,0.1584,0.1629
0.8568,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,254.718,9.718,0.1535,0.1575
0.8568,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,200.3719,7.5719,0.1473,0.1506
0.8568,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,145.3099,3.8099,0.1411,0.1429
0.8568,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,92.8072,0.3072,0.135,0.1352
0.8568,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,64.7477,-11.3023,0.1385,0.1313
0.8568,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,43.0966,-6.1034,0.1351,0.1302
0.8971,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,82.6832,1.0332,0.2931,0.2942
0.8971,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,114.0973,2.8473,0.2701,0.2723
0.8971,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,157.7972,4.9472,0.2489,0.252
0.8971,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,216.6725,7.2725,0.2282,0.232
0.8971,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,288.8692,9.2692,0.209,0.2131
0.8971,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,432.85,12.15,0.1722,0.1769
0.8971,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,240.3259,10.4259,0.1517,0.1559
0.8971,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,109.4609,2.2609,0.1371,0.1382
0.9929,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,83.5013,1.0513,0.2969,0.2979
0.9929,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,111.5867,2.5867,0.2759,0.278
0.9929,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,156.226,5.176,0.2539,0.2572
0.9929,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,226.056,8.556,0.2303,0.2346
0.9929,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,310.1639,11.8139,0.2094,0.2144
0.9929,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,475.3262,18.3262,0.1739,0.1807
0.9929,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,291.8901,18.3401,0.1555,0.1624
0.9929,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,132.8117,8.4617,0.1388,0.1428
1.0696,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,87.127,0.727,0.2973,0.298
1.0696,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,118.1281,2.3781,0.2755,0.2773
1.0696,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,160.8793,5.4293,0.2552,0.2585
1.0696,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,213.3906,7.6406,0.2378,0.2417
1.0696,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,285.9409,11.0909,0.219,0.2238
1.0696,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,379.2905,15.2905,0.1998,0.2057
1.0696,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,397.5257,23.1757,0.1652,0.1735
1.0696,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,226.353,18.403,0.1483,0.1555
1.0696,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,34.9239,11.6239,0.1274,0.1393
