T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.6479,8200.0,CALL,19.9,20.9,1.0,1.0,20.4,99.4653,79.0653,0.1237,0.1927
0.7438,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,46.6386,-23.9614,0.2992,0.2692
0.7438,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,68.5994,-29.5006,0.2744,0.2464
0.7438,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,105.3126,-31.5374,0.2508,0.2278
0.7438,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,163.5254,-28.1246,0.2281,0.2119
0.7438,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,253.1719,-13.7781,0.2051,0.1985
0.7438,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,377.5932,48.1432,0.1647,0.1852
0.7438,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,246.4977,88.4477,0.1441,0.1852
0.7438,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,155.8697,101.1697,0.1298,0.191
0.8204,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,52.3555,-22.6445,0.2979,0.2713
0.8204,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,75.7938,-27.4062,0.274,0.2495
0.8204,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,110.8386,-28.9614,0.2532,0.2327
0.8204,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,168.2946,-25.4054,0.2317,0.2174
0.8204,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,254.7452,-12.1048,0.2101,0.2044
0.8204,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,439.17,49.72,0.1701,0.1901
0.8204,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,296.2979,92.6479,0.1494,0.1888
0.8204,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,207.096,112.396,0.1357,0.1919
0.8567,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,48.4303,-19.3697,0.3073,0.2827
0.8567,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,100.0981,-26.8019,0.2602,0.2401
0.8567,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,131.19,-26.06,0.2459,0.2292
0.8567,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,157.8963,-24.8037,0.2368,0.2225
0.8567,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,175.1059,-22.8941,0.2315,0.2189
0.8567,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,198.393,-19.357,0.2248,0.2148
0.8567,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,232.0115,-13.7385,0.2165,0.2099
0.8567,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,261.0403,-0.4597,0.2067,0.2064
0.8567,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,291.8865,-1.9135,0.2042,0.2034
0.8567,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,315.9452,2.8952,0.2001,0.2013
0.8567,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,347.1972,10.1972,0.1948,0.1991
0.8567,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,476.2532,49.9532,0.1728,0.1926
0.8567,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,441.8879,35.4879,0.1778,0.1918
0.8567,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,403.5469,43.0469,0.174,0.1911
0.8567,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,370.2026,80.6526,0.1584,0.1907
0.8567,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,336.1365,91.1365,0.1535,0.1906
0.8567,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,296.2005,103.4005,0.1473,0.1909
0.8567,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,255.0,113.5,0.1411,0.1918
0.8567,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,211.981,119.481,0.135,0.1939
0.8567,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,184.1174,108.0674,0.1385,0.1961
0.8567,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,155.1288,105.9288,0.1351,0.1994
0.8971,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,60.5202,-21.1298,0.2931,0.2705
0.8971,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,86.9349,-24.3151,0.2701,0.25
0.8971,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,128.6545,-24.1955,0.2489,0.2332
0.8971,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,191.6571,-17.7429,0.2282,0.2189
0.8971,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,276.751,-2.849,0.209,0.2077
0.8971,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,477.9477,57.2477,0.1722,0.1943
0.8971,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,331.7347,101.8347,0.1517,0.1926
0.8971,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,231.8172,124.6172,0.1371,0.1952
0.9929,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,63.8859,-18.5641,0.2969,0.2774
0.9929,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,87.4952,-21.5048,0.2759,0.2581
0.9929,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,129.6619,-21.3881,0.2539,0.2402
0.9929,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,204.0416,-13.4584,0.2304,0.2236
0.9929,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,303.3847,5.0347,0.2094,0.2116
0.9929,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,525.2984,68.2984,0.1739,0.1991
0.9929,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,384.2747,110.7247,0.1555,0.1971
0.9929,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,263.9626,139.6126,0.1388,0.1991
1.0696,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,68.9665,-17.4335,0.2973,0.2798
1.0696,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,95.6768,-20.0732,0.2755,0.2597
1.0696,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,136.5955,-18.8545,0.2552,0.2434
1.0696,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,191.8417,-13.9083,0.2378,0.2306
1.0696,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,275.0441,0.1941,0.219,0.2191
1.0696,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,390.2368,26.2368,0.1998,0.2099
1.0696,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,475.205,100.855,0.1652,0.2011
1.0696,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,346.6219,138.6719,0.1483,0.2008
1.0696,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,152.6165,129.3165,0.1274,0.2138
