T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7438,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,133.3499,-3.5001,0.2508,0.2483
0.7438,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,192.503,0.853,0.2281,0.2286
0.7438,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,271.9583,5.0083,0.2051,0.2075
0.7438,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,335.1815,5.7315,0.1647,0.1672
0.7438,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,158.968,0.918,0.1441,0.1446
0.7438,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,63.9845,9.2845,0.1298,0.1365
0.8205,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,67.2072,-7.7928,0.2978,0.2892
0.8205,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,95.4375,-7.7625,0.274,0.2673
0.8205,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,134.4643,-5.3357,0.2531,0.2495
0.8205,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,192.7259,-0.9741,0.2317,0.2311
0.8205,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,270.8868,4.0368,0.2101,0.212
0.8205,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,399.7684,10.3184,0.17,0.1742
0.8205,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,209.5382,5.8882,0.1494,0.1519
0.8205,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,101.636,6.936,0.1357,0.1395
0.8568,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,60.6877,-7.1123,0.3072,0.2987
0.8568,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,120.6196,-6.2804,0.2602,0.2556
0.8568,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,153.5237,-3.7263,0.2459,0.2436
0.8568,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,180.3886,-2.3114,0.2368,0.2355
0.8568,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,197.0999,-0.9001,0.2315,0.231
0.8568,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,219.042,1.292,0.2248,0.2255
0.8568,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,249.5117,3.7617,0.2165,0.2183
0.8568,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,274.8276,13.3276,0.2066,0.2128
0.8568,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,300.8718,7.0718,0.2042,0.2074
0.8568,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,320.6622,7.6122,0.2001,0.2034
0.8568,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,345.797,8.797,0.1948,0.1985
0.8568,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,439.8072,13.5072,0.1728,0.1782
0.8568,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,396.1361,-10.2639,0.1778,0.1737
0.8568,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,346.1755,-14.3245,0.174,0.1683
0.8568,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,301.7726,12.2226,0.1584,0.1633
0.8568,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,255.8287,10.8287,0.1535,0.1579
0.8568,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,202.261,9.461,0.1473,0.1514
0.8568,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,149.7808,8.2808,0.1411,0.145
0.8568,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,102.1849,9.6849,0.135,0.1403
0.8568,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,77.0271,0.9771,0.1385,0.1391
0.8568,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,55.9008,6.7008,0.1351,0.1401
0.8971,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,73.7139,-7.9361,0.2931,0.285
0.8971,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,103.8363,-7.4137,0.2701,0.2642
0.8971,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,148.3858,-4.4642,0.2489,0.246
0.8971,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,210.3992,0.9992,0.2282,0.2287
0.8971,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,286.5702,6.9702,0.209,0.2121
0.8971,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,434.3234,13.6234,0.1722,0.1774
0.8971,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,241.7309,11.8309,0.1517,0.1565
0.8971,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,117.5286,10.3286,0.137,0.1423
0.993,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,73.6875,-8.7625,0.2969,0.288
0.993,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,99.5633,-9.4367,0.2759,0.2683
0.993,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,143.6325,-7.4175,0.2539,0.2492
0.993,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,216.207,-1.293,0.2303,0.2297
0.993,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,304.9704,6.6204,0.2094,0.2122
0.993,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,475.863,18.863,0.1739,0.1809
0.993,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,293.1149,19.5649,0.1555,0.1629
0.993,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,139.7442,15.3942,0.1388,0.146
1.0696,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,76.4689,-9.9311,0.2973,0.2875
1.0696,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,104.6391,-11.1109,0.2755,0.2669
1.0696,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,146.2471,-9.2029,0.2552,0.2495
1.0696,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,199.9708,-5.7792,0.2378,0.2348
1.0696,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,276.1952,1.3452,0.219,0.2196
1.0696,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,374.3896,10.3896,0.1998,0.2038
1.0696,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,397.9559,23.6059,0.1652,0.1736
1.0696,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,228.9219,20.9719,0.1483,0.1565
1.0696,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,45.3167,22.0167,0.1273,0.1483
