T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7437,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,40.72,-29.88,0.2992,0.2607
0.7437,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,57.6928,-40.4072,0.2744,0.2349
0.7437,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,87.3426,-49.5074,0.2508,0.2138
0.7437,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,137.285,-54.365,0.2281,0.1962
0.7437,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,219.8617,-47.0883,0.2051,0.1823
0.7437,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,348.247,18.797,0.1648,0.1727
0.7437,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,230.006,71.956,0.1441,0.1777
0.7437,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,151.5401,96.8401,0.1298,0.1887
0.8204,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,44.4898,-30.5102,0.2979,0.2609
0.8204,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,62.0742,-41.1258,0.274,0.2358
0.8204,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,89.5729,-50.2271,0.2532,0.2166
0.8204,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,137.4563,-56.2437,0.2317,0.1993
0.8204,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,215.0132,-51.8368,0.2101,0.1855
0.8204,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,399.1575,9.7075,0.1701,0.174
0.8204,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,268.6853,65.0353,0.1494,0.1772
0.8204,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,191.7524,97.0524,0.1357,0.1847
0.8567,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,41.4746,-26.3254,0.3073,0.2728
0.8567,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,80.1592,-46.7408,0.2602,0.2238
0.8567,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,104.9119,-52.3381,0.2459,0.2113
0.8567,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,126.9658,-55.7342,0.2368,0.2037
0.8567,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,141.5402,-56.4598,0.2315,0.1997
0.8567,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,161.6855,-56.0645,0.2248,0.1952
0.8567,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,191.5676,-54.1824,0.2165,0.1899
0.8567,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,218.0697,-43.4303,0.2067,0.1863
0.8567,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,246.8835,-46.9165,0.2042,0.1833
0.8567,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,269.7902,-43.2598,0.2001,0.1813
0.8567,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,300.0704,-36.9296,0.1948,0.1792
0.8567,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,431.0664,4.7664,0.1728,0.1747
0.8567,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,398.3972,-8.0028,0.1778,0.1746
0.8567,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,362.5973,2.0973,0.174,0.1749
0.8567,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,332.053,42.503,0.1584,0.1755
0.8567,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,301.424,56.424,0.1535,0.1765
0.8567,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,266.2325,73.4325,0.1473,0.1784
0.8567,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,230.6522,89.1522,0.1411,0.1813
0.8567,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,194.1329,101.6329,0.135,0.1857
0.8567,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,170.7251,94.6751,0.1385,0.1896
0.8567,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,146.4907,97.2907,0.1351,0.1949
0.8971,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,49.8937,-31.7563,0.2931,0.2578
0.8971,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,69.3195,-41.9305,0.2701,0.2341
0.8971,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,101.6194,-51.2306,0.2489,0.2145
0.8971,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,153.7357,-55.6643,0.2282,0.1984
0.8971,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,229.5455,-50.0545,0.209,0.1863
0.8971,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,428.882,8.182,0.1722,0.1753
0.8971,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,294.7324,64.8324,0.1517,0.1779
0.8971,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,208.891,101.691,0.1371,0.1851
0.9929,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,51.6572,-30.7928,0.2969,0.2632
0.9929,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,68.3709,-40.6291,0.2759,0.2407
0.9929,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,99.8447,-51.2053,0.2539,0.2196
0.9929,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,159.7008,-57.7992,0.2304,0.2005
0.9929,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,247.0051,-51.3449,0.2094,0.1874
0.9929,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,465.2716,8.2716,0.1739,0.177
0.9929,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,334.7013,61.1513,0.1555,0.1786
0.9929,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,231.1632,106.8132,0.1388,0.1857
1.0695,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,54.7135,-31.6865,0.2973,0.264
1.0695,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,73.281,-42.469,0.2755,0.2405
1.0695,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,103.3288,-52.1212,0.2552,0.2212
1.0695,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,146.5389,-59.2111,0.2378,0.2062
1.0695,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,216.6873,-58.1627,0.219,0.1932
1.0695,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,322.1973,-41.8027,0.1998,0.1836
1.0695,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,411.503,37.153,0.1652,0.1784
1.0695,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,296.9535,89.0035,0.1483,0.1823
1.0695,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,138.4533,115.1533,0.1274,0.2066
