T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7441,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,70.2441,-0.3559,0.2991,0.2987
0.7441,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,95.714,-2.386,0.2743,0.2722
0.7441,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,133.8318,-3.0182,0.2507,0.2486
0.7441,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,189.3538,-2.2962,0.2281,0.2268
0.7441,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,267.9088,0.9588,0.205,0.2055
0.7441,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,337.6818,8.2318,0.1647,0.1682
0.7441,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,161.1975,3.1475,0.1441,0.1456
0.7441,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,55.0145,0.3145,0.1298,0.13
0.8207,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,76.0598,1.0598,0.2978,0.2989
0.8207,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,102.2405,-0.9595,0.274,0.2731
0.8207,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,137.6915,-2.1085,0.2531,0.2517
0.8207,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,191.6629,-2.0371,0.2316,0.2305
0.8207,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,267.3861,0.5361,0.21,0.2103
0.8207,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,400.649,11.199,0.17,0.1745
0.8207,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,212.6337,8.9837,0.1494,0.1532
0.8207,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,97.2187,2.5187,0.1357,0.1371
0.8571,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,70.6743,2.8743,0.3072,0.3105
0.8571,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,126.4692,-0.4308,0.2602,0.2599
0.8571,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,156.4641,-0.7859,0.2459,0.2454
0.8571,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,181.2706,-1.4294,0.2368,0.236
0.8571,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,196.9016,-1.0984,0.2314,0.2309
0.8571,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,217.6783,-0.0717,0.2248,0.2247
0.8571,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,247.0071,1.2571,0.2165,0.2171
0.8571,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,271.7745,10.2745,0.2066,0.2114
0.8571,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,297.5947,3.7947,0.2042,0.2059
0.8571,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,317.4179,4.3679,0.2001,0.202
0.8571,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,342.8092,5.8092,0.1948,0.1972
0.8571,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,439.8284,13.5284,0.1728,0.1781
0.8571,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,397.0194,-9.3806,0.1777,0.174
0.8571,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,348.0376,-12.4624,0.174,0.1691
0.8571,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,304.3786,14.8286,0.1584,0.1644
0.8571,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,258.8701,13.8701,0.1534,0.1591
0.8571,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,204.8754,12.0754,0.1473,0.1525
0.8571,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,149.9963,8.4963,0.1411,0.1451
0.8571,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,97.3531,4.8531,0.135,0.1376
0.8571,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,68.5841,-7.4659,0.1385,0.1338
0.8571,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,44.9925,-4.2075,0.1351,0.1317
0.8974,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,84.4536,2.8036,0.2931,0.2959
0.8974,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,112.6255,1.3755,0.2701,0.2711
0.8974,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,153.2626,0.4126,0.2488,0.2491
0.8974,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,210.6762,1.2762,0.2282,0.2288
0.8974,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,283.9581,4.3581,0.2089,0.2109
0.8974,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,434.4133,13.7133,0.1721,0.1774
0.8974,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,244.4842,14.5842,0.1517,0.1576
0.8974,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,114.1341,6.9341,0.137,0.1406
0.9932,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,86.9003,4.4503,0.2968,0.3012
0.9932,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,111.8151,2.8151,0.2759,0.2781
0.9932,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,152.474,1.424,0.2539,0.2548
0.9932,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,219.2563,1.7563,0.2303,0.2312
0.9932,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,303.7223,5.3723,0.2094,0.2117
0.9932,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,475.2547,18.2547,0.1739,0.1806
0.9932,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,295.1105,21.5605,0.1555,0.1636
0.9932,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,137.5099,13.1599,0.1388,0.145
1.0699,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,91.4649,5.0649,0.2972,0.302
1.0699,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,118.9186,3.1686,0.2755,0.2779
1.0699,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,157.6113,2.1613,0.2552,0.2565
1.0699,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,206.9328,1.1828,0.2378,0.2384
1.0699,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,278.0823,3.2323,0.219,0.2204
1.0699,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,373.0031,9.0031,0.1998,0.2032
1.0699,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,398.4083,24.0583,0.1652,0.1738
1.0699,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,230.2349,22.2849,0.1483,0.157
1.0699,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,33.3187,10.0187,0.1273,0.1378
