T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7437,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,98.2337,0.1337,0.2744,0.2745
0.7437,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,138.9941,2.1441,0.2508,0.2523
0.7437,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,194.6141,2.9641,0.2281,0.2298
0.7437,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,269.468,2.518,0.2051,0.2063
0.7437,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,329.8053,0.3553,0.1648,0.1649
0.7437,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,154.6898,-3.3602,0.1441,0.1425
0.7437,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,55.4183,0.7183,0.1298,0.1303
0.8204,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,73.7405,-1.2595,0.2979,0.2965
0.8204,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,103.2036,0.0036,0.274,0.274
0.8204,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,141.6242,1.8242,0.2532,0.2544
0.8204,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,196.8588,3.1588,0.2317,0.2334
0.8204,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,270.2433,3.3933,0.2101,0.2117
0.8204,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,393.5524,4.1024,0.1701,0.1717
0.8204,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,204.2649,0.6149,0.1494,0.1496
0.8204,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,94.1852,-0.5148,0.1357,0.1354
0.8567,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,66.5297,-1.2703,0.3073,0.3058
0.8567,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,128.7333,1.8333,0.2602,0.2615
0.8567,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,160.616,3.366,0.2459,0.248
0.8567,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,186.1348,3.4348,0.2368,0.2388
0.8567,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,201.8816,3.8816,0.2315,0.2336
0.8567,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,222.4833,4.7333,0.2248,0.2272
0.8567,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,251.062,5.312,0.2165,0.2191
0.8567,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,274.8625,13.3625,0.2067,0.2128
0.8567,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,299.4606,5.6606,0.2042,0.2067
0.8567,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,318.2541,5.2041,0.2001,0.2023
0.8567,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,342.2712,5.2712,0.1948,0.197
0.8567,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,433.4857,7.1857,0.1728,0.1757
0.8567,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,389.667,-16.733,0.1778,0.1712
0.8567,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,339.7335,-20.7665,0.174,0.1658
0.8567,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,295.5147,5.9647,0.1584,0.1608
0.8567,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,249.8532,4.8532,0.1535,0.1555
0.8567,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,196.5001,3.7001,0.1473,0.1489
0.8567,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,143.5477,2.0477,0.1411,0.1421
0.8567,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,94.2117,1.7117,0.135,0.1359
0.8567,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,67.7117,-8.3383,0.1385,0.1333
0.8567,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,45.8947,-3.3053,0.1351,0.1325
0.8971,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,80.835,-0.815,0.2931,0.2923
0.8971,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,112.3879,1.1379,0.2701,0.271
0.8971,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,156.4225,3.5725,0.2489,0.2511
0.8971,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,215.3794,5.9794,0.2282,0.2313
0.8971,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,286.9302,7.3302,0.209,0.2123
0.8971,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,427.7512,7.0512,0.1722,0.1749
0.8971,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,235.3512,5.4512,0.1517,0.1539
0.8971,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,109.6711,2.4711,0.1371,0.1383
0.9929,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,80.7148,-1.7352,0.2969,0.2952
0.9929,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,108.5046,-0.4954,0.2759,0.2756
0.9929,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,153.1668,2.1168,0.2539,0.2553
0.9929,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,223.0617,5.5617,0.2304,0.2331
0.9929,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,306.6276,8.2776,0.2094,0.213
0.9929,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,469.2216,12.2216,0.1739,0.1784
0.9929,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,285.5454,11.9954,0.1555,0.16
0.9929,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,131.2887,6.9387,0.1388,0.1421
1.0695,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,83.6276,-2.7724,0.2973,0.2946
1.0695,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,114.0337,-1.7163,0.2755,0.2742
1.0695,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,156.5709,1.1209,0.2552,0.2559
1.0695,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,209.0615,3.3115,0.2378,0.2395
1.0695,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,281.4034,6.5534,0.219,0.2219
1.0695,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,373.953,9.953,0.1998,0.2036
1.0695,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,390.1318,15.7818,0.1652,0.1708
1.0695,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,220.5578,12.6078,0.1483,0.1533
1.0695,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,34.5679,11.2679,0.1274,0.139
