T,K,Spread,Weight,Type,Market,Model,Err,IV_Mkt,IV_Model
1.03,7500.0,8.899999999999977,0.11235955056179804,CALL,289.65,298.2,8.55,0.1557,0.1589
1.03,8100.0,7.0,0.14285714285714285,CALL,97.7,106.07,8.37,0.1359,0.1402
1.107,5000.0,5.0,0.2,PUT,95.1,72.38,-22.72,0.2835,0.2627
1.107,5500.0,5.600000000000023,0.17857142857142785,PUT,141.8,118.3,-23.5,0.2568,0.2413
1.107,5900.0,6.0,0.16666666666666666,PUT,195.3,171.78,-23.52,0.2371,0.2247
1.107,6300.0,6.5,0.15384615384615385,PUT,266.75,245.54,-21.21,0.2177,0.2085
1.107,6675.0,7.0,0.14285714285714285,PUT,353.5,338.73,-14.77,0.1991,0.1934
1.107,7350.0,8.200000000000045,0.12195121951219444,CALL,390.0,397.36,7.36,0.1645,0.167
1.107,7725.0,7.300000000000011,0.1369863013698628,CALL,222.55,235.49,12.94,0.1487,0.1536
1.107,9000.0,3.3999999999999986,0.29411764705882365,CALL,20.5,31.0,10.5,0.1305,0.1423
